time,current,voltage,power
626.0,-0.53089,3.479107,-1.8470231152299998
627.0,-0.527038,3.479216,-1.833679042208
628.0,-0.524819,3.479301,-1.8260032715190002
629.0,-0.52227,3.479654,-1.81731889458
630.0,-0.516841,3.479994,-1.798603578954
631.0,-0.51658,3.480114,-1.79775729012
632.0,-0.516539,3.480005,-1.7975583026949997
633.0,-0.513645,3.480315,-1.7876463981750002
634.0,-0.511411,3.480499,-1.7799654740889999
635.0,-0.504643,3.481122,-1.7567238494459998
636.0,-0.503475,3.481394,-1.7527948441499999
637.0,-0.506499,3.48081,-1.76302678419
638.0,-0.501826,3.481115,-1.74691401599
639.0,-0.499598,3.48131,-1.73925551338
640.0,-0.493325,3.482022,-1.71776850315
641.0,-0.490475,3.482341,-1.708001201975
642.0,-0.491645,3.482202,-1.71200720229
643.0,-0.486965,3.482637,-1.6959223267049999
644.0,-0.486053,3.482758,-1.692804974174
645.0,-0.484427,3.482861,-1.6871919056470002
646.0,-0.480733,3.483312,-1.6745430276960003
647.0,-0.480155,3.483213,-1.6724821380150001
648.0,-0.478914,3.483327,-1.6682140668780001
649.0,-0.475267,3.483719,-1.6556966779729998
650.0,-0.470808,3.484166,-1.640373226128
651.0,-0.470112,3.484203,-1.637965640736
652.0,-0.46943,3.484414,-1.63568846402
653.0,-0.464203,3.484725,-1.6176197991749999
654.0,-0.465103,3.484604,-1.620699774212
655.0,-0.461795,3.484964,-1.6093389503800002
656.0,-0.457926,3.485205,-1.59596598483
657.0,-0.45908,3.485412,-1.6000829409600001
658.0,-0.454329,3.485563,-1.583592352227
659.0,-0.453966,3.485688,-1.582383838608
660.0,-0.450777,3.486114,-1.571460010578
661.0,-0.444988,3.486408,-1.551409723104
662.0,-0.446222,3.48654,-1.5557708518800002
663.0,-0.447733,3.486534,-1.5610363274219998
664.0,-0.440801,3.486754,-1.536964649954
665.0,-0.437247,3.487129,-1.524736693863
666.0,-0.435153,3.487527,-1.517607836631
667.0,-0.430375,3.487584,-1.5009689640000001
668.0,-0.431535,3.487801,-1.5051082045350002
669.0,-0.432891,3.487909,-1.509884414919
670.0,-0.432089,3.488012,-1.507131617068
671.0,-0.426854,3.488344,-1.4890135897760002
672.0,-0.421763,3.488764,-1.471431570932
673.0,-0.420297,3.488739,-1.4663065354829998
674.0,-0.418909,3.489023,-1.461583135907
675.0,-0.41802,3.489211,-1.45855998222
676.0,-0.413461,3.489463,-1.4427568614430002
677.0,-0.412358,3.489649,-1.438984682342
678.0,-0.409342,3.489865,-1.4285483188299999
679.0,-0.409055,3.490093,-1.427639992115
680.0,-0.407716,3.490011,-1.422933324876
681.0,-0.404412,3.490516,-1.411606556592
682.0,-0.401466,3.490748,-1.4014166365679999
683.0,-0.402927,3.490832,-1.406550465264
684.0,-0.399091,3.490876,-1.393177193716
685.0,-0.398196,3.491236,-1.390196210256
686.0,-0.394316,3.491398,-1.3767140937679998
687.0,-0.389846,3.491779,-1.3612560760340002
688.0,-0.391685,3.491793,-1.367682941205
689.0,-0.391385,3.491856,-1.36666006056
690.0,-0.386267,3.492132,-1.348895351244
691.0,-0.379938,3.492751,-1.3270288294380002
692.0,-0.380677,3.492968,-1.329692579336
693.0,-0.379451,3.492879,-1.3253764294289998
694.0,-0.380986,3.49273,-1.3306812317799999
695.0,-0.375438,3.493269,-1.311505926822
696.0,-0.371421,3.493525,-1.297568549025
697.0,-0.375709,3.493343,-1.312480405187
698.0,-0.37465,3.493465,-1.30882666225
699.0,-0.368155,3.493918,-1.28630338129
700.0,-0.36829,3.494217,-1.28688517893
701.0,-0.364659,3.494452,-1.274283371868
702.0,-0.361415,3.494711,-1.263040976065
703.0,-0.362669,3.494647,-1.267400132843
704.0,-0.361913,3.494781,-1.264806676053
705.0,-0.357242,3.49496,-1.24854650032
706.0,-0.355255,3.49531,-1.2417263540499999
707.0,-0.35255,3.495372,-1.2322933986
708.0,-0.35069,3.495582,-1.2258656515800002
709.0,-0.351272,3.49563,-1.2279169413599997
710.0,-0.348982,3.495724,-1.219944752968
711.0,-0.345902,3.496369,-1.209401029838
712.0,-0.342591,3.496492,-1.197866690772
713.0,-0.343668,3.496699,-1.2017035519319998
714.0,-0.341348,3.49674,-1.19360520552
715.0,-0.338647,3.49688,-1.1842079213599999
716.0,-0.337481,3.497076,-1.1801967055559999
717.0,-0.332255,3.497428,-1.16203794014
718.0,-0.33363,3.497613,-1.1669086251899998
719.0,-0.328662,3.497571,-1.149518680002
720.0,-0.331102,3.497724,-1.158103411848
721.0,-0.324191,3.498292,-1.134114781772
722.0,-0.325888,3.498366,-1.140075499008
723.0,-0.32445,3.498536,-1.1351000052
724.0,-0.31925,3.498365,-1.11685302625
725.0,-0.320419,3.498496,-1.120984589824
726.0,-0.319177,3.498924,-1.116776065548
727.0,-0.315489,3.499194,-1.103957215866
728.0,-0.312654,3.499317,-1.094075457318
729.0,-0.315893,3.499272,-1.1053955298959999
730.0,-0.311035,3.499503,-1.088467915605
731.0,-0.313287,3.499428,-1.096325299836
732.0,-0.311405,3.499893,-1.089884179665
733.0,-0.306952,3.50008,-1.0743565561600001
734.0,-0.305276,3.500298,-1.068556972248
735.0,-0.30373,3.50035,-1.0631613055
736.0,-0.301767,3.500597,-1.056364654899
737.0,-0.302237,3.500496,-1.0579794095519999
738.0,-0.299297,3.500707,-1.0477511029789999
739.0,-0.299663,3.50093,-1.04909918659
740.0,-0.293637,3.50117,-1.02807305529
741.0,-0.293781,3.501483,-1.028669177223
742.0,-0.291105,3.501628,-1.01934141894
743.0,-0.289498,3.501789,-1.013760911922
744.0,-0.287568,3.501841,-1.007017412688
745.0,-0.286427,3.501751,-1.002996033677
746.0,-0.285191,3.502162,-0.998785082942
747.0,-0.283397,3.502541,-0.992609611777
748.0,-0.28098,3.502778,-0.98421056244
749.0,-0.28131,3.502776,-0.9853659165599999
750.0,-0.282407,3.502464,-0.989120350848
751.0,-0.279087,3.502924,-0.977620550388
752.0,-0.27268,3.503514,-0.9553381975199999
753.0,-0.274973,3.503381,-0.9633351837130001
754.0,-0.27561,3.503273,-0.9655370715300001
755.0,-0.275935,3.503274,-0.96667591119
756.0,-0.272688,3.503605,-0.9553910402399999
757.0,-0.268211,3.504139,-0.9398486253289999
758.0,-0.268942,3.503943,-0.942357438306
759.0,-0.267955,3.504053,-0.938928521615
760.0,-0.266119,3.504118,-0.932512378042
761.0,-0.26363,3.504443,-0.92387630809
762.0,-0.258728,3.50483,-0.9067976562400001
763.0,-0.256487,3.505009,-0.898989243383
764.0,-0.261654,3.504664,-0.9170093542559999
765.0,-0.259029,3.504784,-0.907840694736
766.0,-0.255883,3.505249,-0.8969336298670001
767.0,-0.254929,3.505312,-0.893605682848
768.0,-0.253985,3.505496,-0.89034340156
769.0,-0.254616,3.505591,-0.892579558056
770.0,-0.251888,3.505663,-0.883034441744
771.0,-0.251915,3.505759,-0.8831532784849999
772.0,-0.249793,3.505996,-0.875773258828
773.0,-0.247294,3.506162,-0.867052825628
774.0,-0.248194,3.506142,-0.870203407548
775.0,-0.244817,3.506412,-0.8584292666040001
776.0,-0.242837,3.506502,-0.8515084261739999
777.0,-0.241191,3.506621,-0.845765425611
778.0,-0.23838,3.506686,-0.83592380868
779.0,-0.24107,3.5069,-0.845408383
780.0,-0.238111,3.507001,-0.835055515111
781.0,-0.238219,3.507063,-0.835449040797
782.0,-0.236918,3.507236,-0.830927338648
783.0,-0.236325,3.507434,-0.8288943400500001
784.0,-0.236106,3.507355,-0.82810755963
785.0,-0.235163,3.507478,-0.824829048914
786.0,-0.23234,3.507651,-0.81496763334
787.0,-0.234871,3.507631,-0.823840800601
788.0,-0.231045,3.507874,-0.81047674833
789.0,-0.228891,3.508066,-0.8029647348060001
790.0,-0.226728,3.508032,-0.7953690792960001
791.0,-0.225587,3.508254,-0.791416495098
792.0,-0.22644,3.50836,-0.7944330384
793.0,-0.225449,3.508499,-0.790987591051
794.0,-0.225132,3.508547,-0.789886203204
795.0,-0.225291,3.508413,-0.7904138731829999
796.0,-0.222417,3.508568,-0.780365168856
797.0,-0.221393,3.508798,-0.7768233156140001
798.0,-0.216114,3.508963,-0.758336029782
799.0,-0.2216,3.508909,-0.7775742344
800.0,-0.21964,3.509088,-0.7707360883200001
801.0,-0.216057,3.509075,-0.758160217275
802.0,-0.216428,3.509293,-0.759509265404
803.0,-0.216136,3.509435,-0.75851524316
804.0,-0.211589,3.509639,-0.742601006371
805.0,-0.212209,3.509614,-0.744771677326
806.0,-0.212429,3.509518,-0.7455233992220001
807.0,-0.210845,3.509845,-0.740033269025
808.0,-0.208987,3.510001,-0.733544578987
809.0,-0.210082,3.510026,-0.737393282132
810.0,-0.21099,3.509964,-0.7405673043600001
811.0,-0.210268,3.509865,-0.73801229382
812.0,-0.207436,3.510194,-0.728140602584
813.0,-0.207325,3.510309,-0.7277748134250001
814.0,-0.204091,3.510449,-0.716451046859
815.0,-0.205807,3.510497,-0.7224848560789999
816.0,-0.203205,3.510473,-0.713345665965
817.0,-0.207009,3.510396,-0.726683565564
818.0,-0.204485,3.510621,-0.717869335185
819.0,-0.19953,3.510944,-0.70053865632
820.0,-0.204588,3.510865,-0.71828084862
821.0,-0.200969,3.510871,-0.705576233999
822.0,-0.199255,3.510848,-0.69955401824
823.0,-0.200434,3.510899,-0.7037035301660001
824.0,-0.196846,3.511275,-0.69118043865
825.0,-0.195027,3.51125,-0.68478855375
826.0,-0.197908,3.511157,-0.694886059556
827.0,-0.198607,3.511337,-0.697376107559
828.0,-0.19691,3.511353,-0.69142051923
829.0,-0.197505,3.511271,-0.693493578855
830.0,-0.194858,3.511606,-0.684264521948
831.0,-0.196263,3.511491,-0.6891757581329999
832.0,-0.194569,3.511607,-0.683249862383
833.0,-0.192059,3.511669,-0.674447636471
834.0,-0.194302,3.511732,-0.6823365510639999
835.0,-0.192652,3.511738,-0.6765433491759999
836.0,-0.194318,3.511863,-0.682418194434
837.0,-0.189521,3.511939,-0.665586191219
838.0,-0.19415,3.511805,-0.6818169407499999
839.0,-0.192534,3.512095,-0.67619769873
840.0,-0.192517,3.511908,-0.676101992436
841.0,-0.186872,3.512112,-0.656315393664
842.0,-0.191786,3.512175,-0.67358599455
843.0,-0.188664,3.512098,-0.6626064570719999
844.0,-0.189047,3.511988,-0.663930795436
845.0,-0.190016,3.512089,-0.667353103424
846.0,-0.190708,3.512167,-0.6697983442359999
847.0,-0.188139,3.512093,-0.6607616649270001
848.0,-0.18563,3.512318,-0.65199159034
849.0,-0.187196,3.512267,-0.657482333332
850.0,-0.183355,3.512379,-0.644012251545
851.0,-0.187448,3.512382,-0.6583889811360001
852.0,-0.186552,3.512477,-0.655259609304
853.0,-0.187373,3.512544,-0.6581559069120001
854.0,-0.187715,3.512469,-0.6593431183349999
855.0,-0.186278,3.5126,-0.6543201028
856.0,-0.182833,3.512536,-0.642207494488
857.0,-0.185669,3.512446,-0.652152336374
858.0,-0.184244,3.5126,-0.6471754744
859.0,-0.184763,3.512661,-0.649009784343
860.0,-0.184223,3.51261,-0.64710355203
861.0,-0.189141,3.512453,-0.6643488728729999
862.0,-0.185909,3.512484,-0.653002387956
863.0,-0.183062,3.512551,-0.6430146111620001
864.0,-0.183884,3.512842,-0.645955438328
865.0,-0.182874,3.512868,-0.642412222632
866.0,-0.187092,3.512664,-0.657191333088
867.0,-0.182436,3.512648,-0.640833450528
868.0,-0.184639,3.512689,-0.648579384271
869.0,-0.183147,3.512749,-0.643349441103
870.0,-0.186912,3.512711,-0.656567838432
871.0,-0.185327,3.512612,-0.650981844124
872.0,-0.18444,3.512767,-0.64789474548
873.0,-0.183333,3.512728,-0.643998962424
874.0,-0.184875,3.512767,-0.6494227991250001
875.0,-0.183132,3.512962,-0.6433357569839999
876.0,-0.182701,3.512617,-0.641758638517
877.0,-0.1854,3.512531,-0.6512232474
878.0,-0.185235,3.512498,-0.65063756703
879.0,-0.182504,3.5128,-0.6411000512
880.0,-0.181363,3.512831,-0.6370975686529999
881.0,-0.183906,3.512595,-0.6459872960699999
882.0,-0.182394,3.512733,-0.6407014228019999
883.0,-0.187636,3.512514,-0.659074076904
884.0,-0.182134,3.512698,-0.639781737532
885.0,-0.183299,3.512589,-0.643854051111
886.0,-0.185296,3.512401,-0.6508338556959999
887.0,-0.184048,3.512546,-0.6464770662079999
888.0,-0.183371,3.512555,-0.644100722905
889.0,-0.183435,3.51251,-0.6443172718499999
890.0,-0.188431,3.512574,-0.6618778313939999
891.0,-0.186502,3.512516,-0.655091259032
892.0,-0.186292,3.512492,-0.6543491596640001
893.0,-0.187356,3.512363,-0.658062282228
894.0,-0.185033,3.512428,-0.649915090124
895.0,-0.187359,3.512447,-0.658088557473
896.0,-0.186457,3.512298,-0.6548925481860001
897.0,-0.186607,3.512189,-0.6553990527229999
898.0,-0.186601,3.512352,-0.6554083955519999
899.0,-0.183594,3.512295,-0.64483628823
900.0,-0.185811,3.51213,-0.65259238743
901.0,-0.188592,3.512234,-0.662379234528
902.0,-0.190619,3.512072,-0.669467652568
903.0,-0.191138,3.511928,-0.6712628940640001
904.0,-0.191154,3.511858,-0.671305704132
905.0,-0.190157,3.511926,-0.6678173123819999
906.0,-0.189387,3.512025,-0.665131878675
907.0,-0.191168,3.51192,-0.67136672256
908.0,-0.190556,3.511808,-0.669196085248
909.0,-0.19087,3.511943,-0.6703245604100001
910.0,-0.190142,3.511852,-0.667750562984
911.0,-0.19529,3.511647,-0.6857895426299999
912.0,-0.192808,3.511389,-0.677023890312
913.0,-0.193268,3.511531,-0.6786665733080001
914.0,-0.189966,3.511682,-0.667100182812
915.0,-0.19312,3.511378,-0.6781173193600001
916.0,-0.193475,3.511487,-0.679384947325
917.0,-0.195644,3.511214,-0.686947951816
918.0,-0.199337,3.511222,-0.699916459814
919.0,-0.194425,3.511419,-0.682707639075
920.0,-0.195222,3.511209,-0.6854652433980001
921.0,-0.197708,3.511005,-0.69415377654
922.0,-0.200588,3.510851,-0.704234580388
923.0,-0.198716,3.510887,-0.697669421092
924.0,-0.200274,3.510747,-0.703111344678
925.0,-0.198312,3.510809,-0.696235554408
926.0,-0.198073,3.51097,-0.69542836081
927.0,-0.201143,3.510444,-0.7061012374919999
928.0,-0.200132,3.510447,-0.702552779004
929.0,-0.201568,3.510532,-0.707610914176
930.0,-0.203714,3.510484,-0.715134737576
931.0,-0.201401,3.510354,-0.7069888059539999
932.0,-0.203877,3.510231,-0.715655365587
933.0,-0.204845,3.510003,-0.719006564535
934.0,-0.205011,3.510038,-0.719596400418
935.0,-0.206913,3.509942,-0.7262526290460001
936.0,-0.209618,3.509761,-0.7357090812980001
937.0,-0.207612,3.509738,-0.728663725656
938.0,-0.206242,3.509663,-0.7238399164460001
939.0,-0.211762,3.509455,-0.74316920971
940.0,-0.210094,3.509464,-0.7373173296159999
941.0,0.713745,3.601873,2.5708188443849997
942.0,0.724776,3.604117,2.612177502792
943.0,0.724489,3.604725,2.6115836105250003
944.0,0.724655,3.605132,2.61247692946
945.0,0.72609,3.605507,2.61792257763
946.0,0.723728,3.605616,2.609485256448
947.0,0.721343,3.605816,2.6010301308879997
948.0,0.724646,3.606118,2.613158984228
949.0,0.720369,3.606292,2.597860961748
950.0,0.722359,3.60649,2.60518050991
951.0,0.71924,3.606715,2.5940936966
952.0,0.721605,3.606888,2.6027484152400002
953.0,0.717283,3.606982,2.587226869906
954.0,0.714746,3.607064,2.578134565744
955.0,0.716636,3.607261,2.585093093996
956.0,0.715756,3.60749,2.58208261244
957.0,0.712817,3.607546,2.571520117082
958.0,0.714892,3.607745,2.57914803854
959.0,0.712267,3.60774,2.56967414658
960.0,0.712747,3.607944,2.571551262168
961.0,0.71147,3.607963,2.56695743561
962.0,0.708253,3.60798,2.55536265894
963.0,0.708873,3.608105,2.557688215665
964.0,0.708051,3.608202,2.5547910343019997
965.0,0.706553,3.608395,2.5495223124349997
966.0,0.704419,3.608357,2.5417952295829997
967.0,0.703825,3.608388,2.5396736841000003
968.0,0.704168,3.60841,2.54092685288
969.0,0.702667,3.608581,2.535630785527
970.0,0.700125,3.608686,2.52653128575
971.0,0.701335,3.608722,2.53092304387
972.0,0.699421,3.608664,2.5239753835439998
973.0,0.695303,3.608799,2.509208771097
974.0,0.696677,3.608843,2.5141979147109996
975.0,0.695837,3.608728,2.511086465336
976.0,0.694222,3.608951,2.505413181122
977.0,0.695766,3.608914,2.510959658124
978.0,0.690596,3.60879,2.49221593884
979.0,0.690259,3.608882,2.491063280438
980.0,0.691181,3.608918,2.4944155521580003
981.0,0.687365,3.608914,2.48064117161
982.0,0.689137,3.60892,2.48704030204
983.0,0.688525,3.608964,2.4848619381
984.0,0.685922,3.608966,2.475469176652
985.0,0.684569,3.608899,2.470540379531
986.0,0.682683,3.608984,2.463792024072
987.0,0.683024,3.608894,2.464961215456
988.0,0.680328,3.608867,2.455213268376
989.0,0.679871,3.608916,2.4535973298359997
990.0,0.677168,3.608809,2.443769972912
991.0,0.677888,3.608994,2.446493724672
992.0,0.676593,3.608855,2.441726031015
993.0,0.671541,3.608682,2.423377918962
994.0,0.6736,3.608918,2.4309671647999997
995.0,0.670038,3.608714,2.417975511132
996.0,0.667922,3.608731,2.410350826982
997.0,0.669664,3.608775,2.4166667016
998.0,0.666297,3.608538,2.404358043786
999.0,0.664782,3.6085,2.3988658469999997
1000.0,0.667204,3.608407,2.407543584028
1001.0,0.661887,3.608452,2.3883874689240003
1002.0,0.660952,3.608438,2.385004312976
1003.0,0.657692,3.608337,2.3731743782040002
1004.0,0.659177,3.608228,2.378460908356
1005.0,0.658712,3.608293,2.376825898616
1006.0,0.602854,3.60287,2.17200459098
1007.0,0.602155,3.602766,2.16942356073
1008.0,0.598282,3.602701,2.155431159682
1009.0,0.598625,3.602422,2.1564998697499997
1010.0,0.596248,3.602415,2.1479327389200003
1011.0,0.593179,3.602292,2.136803966268
1012.0,0.594718,3.602277,2.142338972886
1013.0,0.588364,3.602213,2.119412449532
1014.0,0.587412,3.602024,2.115872121888
1015.0,0.589472,3.602046,2.123305259712
1016.0,0.587501,3.601943,2.116145114443
1017.0,0.583731,3.601882,2.102530181742
1018.0,0.582876,3.601684,2.099335163184
1019.0,0.583385,3.601617,2.1011293335450003
1020.0,0.578217,3.601517,2.082458355189
1021.0,0.578558,3.601422,2.083631509476
1022.0,0.579484,3.60138,2.08694208792
1023.0,0.57733,3.601161,2.07905828013
1024.0,0.572954,3.601041,2.063230845114
1025.0,0.571696,3.601,2.058677296
1026.0,0.571506,3.600917,2.057945671002
1027.0,0.568139,3.600801,2.045755479339
1028.0,0.56883,3.600636,2.04814977588
1029.0,0.569445,3.600662,2.05037897259
1030.0,0.565831,3.600383,2.0372083132729997
1031.0,0.563645,3.600304,2.02929334808
1032.0,0.562503,3.600302,2.025180675906
1033.0,0.563502,3.600133,2.028682145766
1034.0,0.559561,3.600073,2.014460447953
1035.0,0.556237,3.599892,2.002393126404
1036.0,0.607534,3.604923,2.190113289882
1037.0,0.605612,3.605025,2.1832464003000003
1038.0,0.603832,3.604992,2.176809529344
1039.0,0.601834,3.604769,2.169472546346
1040.0,0.602089,3.604725,2.170365270525
1041.0,0.599945,3.604444,2.1624681555799996
1042.0,0.599608,3.604609,2.1613523932720002
1043.0,0.596878,3.604379,2.151374528762
1044.0,0.595485,3.604346,2.1463339778100003
1045.0,0.589901,3.604097,2.126060424397
1046.0,0.589411,3.604075,2.1242814498250002
1047.0,0.588819,3.603955,2.122077179145
1048.0,0.587258,3.603804,2.1163627294319998
1049.0,0.586595,3.603693,2.113908295335
1050.0,0.581386,3.603441,2.094990149226
1051.0,0.581396,3.603304,2.094946532384
1052.0,0.57693,3.603315,2.07886052295
1053.0,0.578818,3.603082,2.0855287170760004
1054.0,0.576814,3.603065,2.07829833491
1055.0,0.57726,3.602778,2.07973962828
1056.0,0.573458,3.602576,2.065926027808
1057.0,0.568595,3.60259,2.04841466105
1058.0,0.569281,3.60247,2.05081772407
1059.0,0.566449,3.602245,2.040488078005
1060.0,0.566517,3.602143,2.0406752459310002
1061.0,0.564175,3.601945,2.032127320375
1062.0,0.561054,3.601752,2.0207773666080002
1063.0,0.560247,3.601717,2.017851144099
1064.0,0.553823,3.601588,1.994642270924
1065.0,0.559087,3.601601,2.013608298287
1066.0,0.5529,3.601209,1.9911084560999996
1067.0,0.554004,3.601114,1.995031560456
1068.0,0.55009,3.600998,1.98087298982
1069.0,0.548295,3.600981,1.974399877395
1070.0,0.545359,3.600645,1.9636441565550002
1071.0,0.545819,3.600683,1.9653211943770001
1072.0,0.54591,3.600399,1.96549381809
1073.0,0.543392,3.600424,1.956441598208
1074.0,0.538791,3.600248,1.939781220168
1075.0,0.538159,3.599951,1.9373460302090002
1076.0,0.535694,3.599824,1.9284041178559999
1077.0,0.532343,3.599673,1.9162607238390001
1078.0,0.531729,3.599616,1.914020216064
1079.0,0.529781,3.599247,1.9068126749069998
1080.0,0.530825,3.5991,1.9104922574999998
1081.0,0.526703,3.598874,1.895537732422
1082.0,0.521434,3.598795,1.8765340720299999
1083.0,0.51946,3.598545,1.8693001857000002
1084.0,0.52055,3.598526,1.8732127093
1085.0,0.516803,3.598276,1.859599831628
1086.0,0.514523,3.598051,1.8512799946729999
1087.0,0.511029,3.597963,1.8386634339269998
1088.0,0.51056,3.597702,1.8368427331200001
1089.0,0.509984,3.597629,1.834733227936
1090.0,0.508313,3.597327,1.828568079351
1091.0,0.505803,3.59711,1.81942902933
1092.0,0.504237,3.597124,1.8138030143880002
1093.0,0.499298,3.59681,1.79588003938
1094.0,0.502256,3.596673,1.806450594288
1095.0,0.49792,3.596442,1.79074040064
1096.0,0.495074,3.596202,1.780386108948
1097.0,0.494038,3.596192,1.7766555032959999
1098.0,0.49016,3.595843,1.76253840488
1099.0,0.492079,3.595821,1.7694280018589998
1100.0,0.487973,3.59558,1.75454595934
1101.0,0.433666,3.590052,1.556883490632
