time,vbus,vbat,ibus,iloa,ibat
33.9,4.810782,3.995336,0.674674,0.354549,0.356971
33.916667,4.808827,3.995029,0.67471,0.35307,0.352186
33.933333,4.809004,3.994523,0.666641,0.354163,0.347265
33.95,4.811617,3.993709,0.657032,0.354275,0.336959
33.966667,4.813234,3.99287,0.64854,0.353284,0.320773
33.983333,4.811166,3.992131,0.640623,0.352147,0.308782
34,4.811853,3.991178,0.630706,0.354822,0.302154
34.016667,4.808219,3.990283,0.61982,0.353753,0.288529
34.033333,4.809068,3.989193,0.60727,0.353302,0.27481
34.05,4.815322,3.987756,0.589235,0.350818,0.252341
34.066667,4.815019,3.986565,0.576153,0.349647,0.237324
34.083333,4.812636,3.985128,0.557455,0.349484,0.217113
34.1,4.812409,3.983885,0.546292,0.346309,0.204252
34.116667,4.811384,3.982397,0.524769,0.3465,0.184291
34.133333,4.815152,3.980425,0.505191,0.345895,0.1548
34.15,4.816937,3.978426,0.485438,0.346956,0.128691
34.166667,4.818238,3.976456,0.467203,0.349438,0.103091
34.183333,4.815262,3.974905,0.452085,0.35094,0.086528
34.2,4.813985,3.974837,0.451002,0.351665,0.08473
34.216667,4.817299,3.975969,0.459706,0.347242,0.09957
34.233333,4.81725,3.976657,0.471639,0.350107,0.109434
34.25,4.814239,3.977397,0.481768,0.352935,0.120859
34.266667,4.812848,3.97809,0.492785,0.353153,0.131816
34.283333,4.812941,3.978757,0.498024,0.355941,0.139881
34.3,4.815603,3.979093,0.502879,0.356233,0.144285
34.316667,4.816477,3.979912,0.504532,0.349426,0.157578
34.333333,4.814387,3.980314,0.509452,0.347043,0.159833
34.35,4.809846,3.980794,0.514394,0.345949,0.171899
34.366667,4.812631,3.980769,0.515534,0.345181,0.167966
34.383333,4.81399,3.98068,0.511733,0.343888,0.163587
34.4,4.815849,3.980542,0.509728,0.344619,0.163923
34.416667,4.813887,3.980272,0.506591,0.346695,0.161516
34.433333,4.811543,3.979821,0.504343,0.346216,0.155396
34.45,4.814448,3.979242,0.498104,0.346863,0.145689
34.466667,4.814263,3.978351,0.491587,0.350078,0.135003
34.483333,4.814219,3.978056,0.479916,0.343811,0.130688
34.5,4.818543,3.977063,0.473309,0.347508,0.119963
34.516667,4.812444,3.975973,0.464164,0.348468,0.106786
34.533333,4.813746,3.974766,0.45219,0.351415,0.088947
34.55,4.813752,3.973539,0.43966,0.352518,0.073697
34.566667,4.817623,3.972353,0.426325,0.34982,0.054951
34.583333,4.817948,3.971036,0.411344,0.347579,0.036853
34.6,4.814001,3.96941,0.39925,0.348528,0.021834
34.616667,4.814398,3.967981,0.380283,0.34914,0.003189
34.633333,4.815916,3.966525,0.359327,0.343057,-0.021264
34.65,4.817775,3.964578,0.341706,0.343568,-0.044962
34.666667,4.815165,3.962521,0.329016,0.349565,-0.067287
34.683333,4.816697,3.962367,0.328356,0.351003,-0.069863
34.7,4.817011,3.963826,0.347374,0.350907,-0.050081
34.716667,4.816683,3.965321,0.359031,0.35186,-0.028009
34.733333,4.818061,3.966422,0.373591,0.353406,-0.012252
34.75,4.81967,3.967695,0.389008,0.350878,0.006377
34.766667,4.815893,3.968902,0.402202,0.352208,0.024034
34.783333,4.816587,3.970038,0.416445,0.349464,0.039095
34.8,4.818324,3.970747,0.423452,0.352052,0.04538
34.816667,4.818431,3.971791,0.435042,0.350858,0.063733
34.833333,4.816287,3.972509,0.442384,0.351877,0.067526
34.85,4.81309,3.973285,0.449464,0.35125,0.082586
34.866667,4.814536,3.973694,0.459054,0.35235,0.089563
34.883333,4.815601,3.974258,0.458241,0.352341,0.092425
34.9,4.817017,3.974838,0.461845,0.347911,0.101963
34.916667,4.818105,3.975113,0.464037,0.345141,0.106248
34.933333,4.815904,3.975016,0.465789,0.348888,0.108521
34.95,4.813862,3.974929,0.466207,0.350196,0.105093
34.966667,4.816345,3.974882,0.465568,0.35141,0.104686
34.983333,4.815351,3.974762,0.461289,0.349444,0.100591
35,4.816569,3.97446,0.458072,0.348222,0.095973
35.016667,4.814724,3.973941,0.45668,0.350025,0.088374
35.033333,4.813324,3.973312,0.450282,0.350989,0.085007
35.05,4.813942,3.97257,0.440675,0.352486,0.070521
35.066667,4.817994,3.97144,0.431843,0.353913,0.056268
35.083333,4.818333,3.970576,0.419481,0.35291,0.043923
35.1,4.816324,3.969431,0.413467,0.354876,0.036158
35.116667,4.814645,3.969073,0.411062,0.357208,0.027965
35.133333,4.816758,3.970779,0.424446,0.355562,0.049391
35.15,4.815345,3.972616,0.448873,0.354384,0.074695
35.166667,4.816844,3.97455,0.466753,0.354154,0.100235
35.183333,4.81484,3.976477,0.489995,0.354889,0.128782
35.2,4.814175,3.978039,0.510497,0.356415,0.147996
35.216667,4.814066,3.980079,0.525704,0.352464,0.175015
35.233333,4.814509,3.981723,0.541763,0.350269,0.194115
35.25,4.814624,3.983032,0.556312,0.35184,0.212147
35.266667,4.811982,3.984487,0.574537,0.354299,0.232282
35.283333,4.811023,3.985819,0.590064,0.355504,0.250476
35.3,4.81304,3.98695,0.598493,0.352742,0.262441
35.316667,4.813686,3.988199,0.608865,0.351125,0.277002
35.333333,4.814408,3.98911,0.617839,0.351115,0.288506
35.35,4.812432,3.990041,0.633009,0.352399,0.301435
35.366667,4.810649,3.991033,0.638407,0.352751,0.317096
35.383333,4.810932,3.99166,0.644097,0.3525,0.320801
35.4,4.811994,3.99239,0.650545,0.350037,0.326399
35.416667,4.814037,3.992595,0.652437,0.353277,0.328599
35.433333,4.812185,3.993057,0.659425,0.353325,0.334487
35.45,4.810061,3.993829,0.661274,0.352155,0.344985
35.466667,4.810313,3.993868,0.666642,0.353516,0.344896
35.483333,4.813138,3.993998,0.660161,0.350081,0.341233
35.5,4.81422,3.993714,0.659927,0.350854,0.337437
35.516667,4.809973,3.993697,0.66221,0.355621,0.340644
35.533333,4.808072,3.993607,0.660661,0.353811,0.340963
35.55,4.811635,3.99296,0.650872,0.35512,0.325407
35.566667,4.812665,3.992559,0.642546,0.35189,0.317737
35.583333,4.811726,3.991974,0.637747,0.352409,0.30911
35.6,4.810938,3.991216,0.63159,0.355686,0.301872
35.616667,4.810138,3.99039,0.622375,0.355816,0.289948
35.633333,4.810664,3.989641,0.611242,0.354205,0.279711
35.65,4.814285,3.98855,0.595809,0.350836,0.260022
35.666667,4.8137,3.98744,0.584151,0.353233,0.246651
35.683333,4.812295,3.992359,0.573466,0.282361,0.317363
35.7,4.81089,3.995946,0.561318,0.231386,0.367971
35.716667,4.810497,3.99453,0.54583,0.231373,0.347129
35.733333,4.812584,3.993276,0.527243,0.227418,0.327496
35.75,4.813024,3.992455,0.517363,0.229145,0.313662
35.766667,4.812466,3.993295,0.528211,0.23124,0.328223
35.783333,4.810429,3.995212,0.549451,0.229376,0.352239
35.8,4.811117,3.996859,0.566171,0.227536,0.373187
35.816667,4.813316,3.998398,0.577695,0.22762,0.390835
35.833333,4.812021,3.999796,0.593941,0.227717,0.408742
35.85,4.811256,4.001167,0.609331,0.227656,0.42631
35.866667,4.811373,4.002297,0.620201,0.2275,0.444755
35.883333,4.81158,4.003457,0.63258,0.227967,0.453224
35.9,4.812455,4.004567,0.639279,0.22649,0.465108
35.916667,4.813413,4.005538,0.649862,0.224523,0.477499
35.933333,4.811112,4.006422,0.660407,0.225987,0.489149
35.95,4.809826,4.007018,0.667415,0.226469,0.498803
35.966667,4.811079,4.007541,0.676997,0.231322,0.503593
35.983333,4.810189,4.008257,0.678805,0.229175,0.510605
36,4.813147,4.008474,0.680759,0.228816,0.512634
36.016667,4.812782,4.008936,0.68123,0.227602,0.515469
36.033333,4.812118,4.009081,0.688124,0.228399,0.520504
36.05,4.810013,4.0096,0.689699,0.227363,0.525057
36.066667,4.811474,4.009749,0.685108,0.224229,0.5211
36.083333,4.812856,4.009619,0.678772,0.225809,0.515966
36.1,4.812351,4.009357,0.676547,0.225169,0.512297
36.116667,4.810236,4.009146,0.676498,0.226413,0.510776
36.133333,4.81186,4.00854,0.669812,0.228425,0.505661
36.15,4.81041,4.008115,0.664535,0.23023,0.491582
36.166667,4.813253,4.0075,0.657792,0.230216,0.486574
36.183333,4.814684,4.006649,0.643953,0.227549,0.473411
36.2,4.808927,4.006141,0.642744,0.230942,0.465032
36.216667,4.811633,4.005255,0.63171,0.226645,0.454475
36.233333,4.813048,4.004192,0.615715,0.224725,0.438572
36.25,4.813939,4.003072,0.601529,0.225022,0.421145
36.266667,4.812114,4.00196,0.590024,0.224609,0.405713
36.283333,4.810463,4.000596,0.576617,0.225998,0.390322
36.3,4.810207,3.999232,0.562701,0.228355,0.371659
36.316667,4.810875,3.997578,0.544666,0.226543,0.349416
36.333333,4.812165,3.995944,0.525011,0.225141,0.325609
36.35,4.811374,3.994387,0.505189,0.224645,0.303535
36.366667,4.811879,3.992209,0.484977,0.229047,0.279345
36.383333,4.809044,3.990479,0.465713,0.228699,0.261009
36.4,4.812142,3.989027,0.45034,0.225376,0.235403
36.416667,4.814773,3.989136,0.452644,0.224688,0.234076
36.433333,4.814192,3.990026,0.463598,0.226099,0.251192
36.45,4.812084,3.991024,0.476424,0.229722,0.264831
36.466667,4.810823,3.991946,0.487334,0.22901,0.277911
36.483333,4.810446,3.992708,0.495115,0.227646,0.28948
36.5,4.810947,3.993313,0.499017,0.225179,0.296506
36.516667,4.812916,3.993878,0.505759,0.224381,0.301903
36.533333,4.811982,3.994424,0.508599,0.223532,0.309304
36.55,4.812444,3.994594,0.509741,0.227172,0.313485
36.566667,4.810743,3.994694,0.514561,0.229351,0.313949
36.583333,4.812277,3.994688,0.512695,0.225969,0.312251
36.6,4.812116,3.994827,0.510207,0.226211,0.311035
36.616667,4.81272,3.99446,0.511522,0.227621,0.310446
36.633333,4.813449,3.994221,0.508709,0.228684,0.304338
36.65,4.810503,3.993994,0.506438,0.227519,0.305103
36.666667,4.813037,3.993689,0.495175,0.223479,0.297936
36.683333,4.815813,3.993077,0.490122,0.223554,0.287039
36.7,4.812675,3.992203,0.483685,0.225626,0.27877
36.716667,4.8095,3.991494,0.475526,0.228434,0.270402
36.733333,4.813083,3.990469,0.46934,0.226856,0.256511
36.75,4.813276,3.989438,0.452436,0.226652,0.240332
36.766667,4.816828,3.986396,0.439039,0.248664,0.197098
36.783333,4.81241,3.983378,0.426114,0.26736,0.157023
36.8,4.812474,3.982059,0.415184,0.269181,0.142575
36.816667,4.813783,3.980385,0.395112,0.267837,0.122051
36.833333,4.816859,3.978813,0.378671,0.267631,0.100403
36.85,4.817385,3.977328,0.360532,0.264954,0.079563
36.866667,4.816423,3.9754,0.33907,0.265569,0.054963
36.883333,4.811054,3.973598,0.330375,0.269715,0.035146
36.9,4.812447,3.973748,0.330315,0.266472,0.041857
36.916667,4.814463,3.975233,0.345371,0.268095,0.058676
36.933333,4.815596,3.976741,0.363317,0.270912,0.0794
36.95,4.819172,3.978102,0.378391,0.265801,0.095509
36.966667,4.812453,3.979323,0.395673,0.266417,0.117751
36.983333,4.813587,3.980179,0.40614,0.271208,0.128894
37,4.815947,3.981113,0.414286,0.269414,0.140931
37.016667,4.817082,3.982137,0.423679,0.268808,0.149286
37.033333,4.815949,3.982971,0.435028,0.269328,0.165177
37.05,4.811815,3.983706,0.448045,0.271278,0.177457
37.066667,4.81355,3.984265,0.451363,0.271457,0.186862
37.083333,4.814448,3.984972,0.456196,0.268474,0.192512
37.1,4.81499,3.985521,0.457895,0.269958,0.19887
37.116667,4.816021,3.985909,0.461697,0.26712,0.202023
37.133333,4.813582,3.986078,0.466705,0.268903,0.207326
37.15,4.810304,3.986301,0.470215,0.267438,0.209972
37.166667,4.812481,3.98614,0.46744,0.269559,0.204319
37.183333,4.814265,3.985813,0.463928,0.270826,0.200371
37.2,4.814443,3.985481,0.462625,0.270465,0.196857
37.216667,4.812379,3.984977,0.46308,0.271652,0.192957
37.233333,4.810811,3.98469,0.456774,0.271065,0.188459
37.25,4.814064,3.984282,0.447883,0.269688,0.181876
37.266667,4.813111,3.985689,0.438717,0.245622,0.199616
37.283333,4.81488,3.986436,0.431693,0.229976,0.20691
37.3,4.814225,3.985227,0.421653,0.231537,0.195717
37.316667,4.81358,3.984516,0.412613,0.230311,0.186573
37.333333,4.814497,3.984337,0.410633,0.231691,0.186217
37.35,4.814641,3.986169,0.426476,0.230022,0.207739
37.366667,4.813934,3.988224,0.447925,0.226639,0.236186
37.383333,4.811322,3.990113,0.47517,0.233023,0.259665
37.4,4.81088,3.992024,0.493167,0.229661,0.287813
37.416667,4.811602,3.993795,0.513046,0.226589,0.309314
37.433333,4.814379,3.995348,0.525829,0.231867,0.325689
37.45,4.81431,3.997078,0.541815,0.227308,0.349422
37.466667,4.811948,3.998457,0.562945,0.228976,0.366979
37.483333,4.809709,3.99999,0.579439,0.232013,0.386441
37.5,4.812182,4.001348,0.586509,0.225477,0.40367
37.516667,4.813098,4.00261,0.600872,0.225756,0.418837
37.533333,4.81395,4.003476,0.609611,0.226801,0.428921
37.55,4.809425,4.00473,0.62505,0.22823,0.442112
37.566667,4.812421,4.005369,0.631249,0.230441,0.456839
37.583333,4.812059,4.006295,0.637582,0.231691,0.462651
37.6,4.809707,4.007232,0.648822,0.226917,0.470459
37.616667,4.813832,4.007818,0.648099,0.221481,0.478601
37.633333,4.810756,4.008932,0.656067,0.220358,0.495006
37.65,4.810023,4.009084,0.661461,0.224426,0.494954
37.666667,4.812476,4.009051,0.661349,0.229422,0.491463
37.683333,4.812214,4.009352,0.663485,0.224309,0.494377
37.7,4.812058,4.00927,0.663962,0.227502,0.493884
37.716667,4.812762,4.009315,0.661606,0.226466,0.489393
37.733333,4.808564,4.009308,0.666766,0.22823,0.494083
37.75,4.809385,4.009226,0.658084,0.22661,0.489269
37.766667,4.812666,4.008805,0.649955,0.224831,0.48056
37.783333,4.812357,4.008504,0.645099,0.224223,0.472401
37.8,4.813261,4.007654,0.638866,0.228059,0.464344
37.816667,4.810817,4.007012,0.63548,0.228182,0.457934
37.833333,4.811394,4.005942,0.623157,0.23233,0.441887
37.85,4.812889,4.005113,0.610799,0.229241,0.426134
37.866667,4.811346,4.004317,0.598336,0.228393,0.416804
37.883333,4.814091,4.002949,0.585419,0.229428,0.39525
37.9,4.808592,4.002088,0.577809,0.229937,0.388036
37.916667,4.809384,4.000828,0.562971,0.229137,0.370316
37.933333,4.812031,3.999389,0.542233,0.225079,0.349462
37.95,4.81415,3.997868,0.524435,0.224562,0.327163
37.966667,4.810657,3.997193,0.518418,0.224859,0.319645
37.983333,4.81048,3.998291,0.532678,0.226933,0.334064
38,4.810313,4.000011,0.550922,0.225479,0.359993
38.016667,4.811214,4.001393,0.567234,0.226698,0.375656
38.033333,4.812715,4.002781,0.579395,0.226649,0.395878
38.05,4.814847,4.003937,0.590609,0.229648,0.406494
38.066667,4.809823,4.005258,0.610531,0.229385,0.428369
38.083333,4.812681,4.006457,0.620649,0.228077,0.442794
38.1,4.809966,4.007543,0.632718,0.229494,0.454735
38.116667,4.81289,4.008271,0.63941,0.231972,0.46314
38.133333,4.814164,4.009279,0.646684,0.225103,0.47387
38.15,4.811777,4.01021,0.661281,0.225983,0.488991
38.166667,4.81107,4.010894,0.670961,0.231077,0.498696
38.183333,4.813905,4.01128,0.673288,0.231719,0.50092
38.2,4.81278,4.012028,0.675703,0.226062,0.507429
38.216667,4.815289,4.012211,0.676189,0.228668,0.506582
38.233333,4.808943,4.01293,0.690405,0.229904,0.517416
38.25,4.810109,4.013007,0.686793,0.228192,0.520048
38.266667,4.810359,4.01284,0.686542,0.232768,0.516197
38.283333,4.815439,4.012602,0.679464,0.230138,0.507427
38.3,4.814341,4.012664,0.679388,0.231436,0.509759
38.316667,4.811646,4.012638,0.680275,0.234063,0.508492
38.333333,4.811042,4.012373,0.674902,0.233774,0.503454
38.35,4.811032,4.003779,0.672915,0.325285,0.384345
38.366667,4.813098,3.996949,0.660202,0.393087,0.291641
38.383333,4.812347,3.996467,0.658762,0.390777,0.28504
38.4,4.811273,3.99555,0.649511,0.393034,0.275104
38.416667,4.810022,3.994671,0.642314,0.39272,0.26668
38.433333,4.811763,3.993447,0.626482,0.39293,0.247567
38.45,4.813899,3.992432,0.611997,0.39042,0.235805
38.466667,4.81504,3.991099,0.599355,0.386939,0.217351
38.483333,4.813839,3.989924,0.588716,0.391293,0.203441
38.5,4.809563,3.988368,0.578594,0.393084,0.183737
38.516667,4.811088,3.986829,0.560429,0.395353,0.165019
38.533333,4.813092,3.985129,0.539452,0.392027,0.139244
38.55,4.814446,3.983322,0.51933,0.393489,0.117154
38.566667,4.817011,3.981228,0.502192,0.395291,0.091851
38.583333,4.81208,3.979573,0.48277,0.39292,0.071331
38.6,4.815043,3.977711,0.464155,0.395911,0.047277
38.616667,4.815768,3.976071,0.447007,0.392058,0.025006
38.633333,4.815671,3.976381,0.45449,0.395719,0.034392
38.65,4.815716,3.977082,0.462727,0.398391,0.042963
38.666667,4.814095,3.978007,0.473397,0.397153,0.058118
38.683333,4.813437,3.97887,0.484493,0.397202,0.072173
38.7,4.816365,3.979632,0.48641,0.39186,0.080959
38.716667,4.812902,3.980324,0.500718,0.391897,0.089882
38.733333,4.815512,3.980499,0.503397,0.394542,0.094783
38.75,4.814227,3.981013,0.506712,0.393996,0.101624
38.766667,4.81515,3.981257,0.510432,0.395344,0.106194
38.783333,4.815625,3.981572,0.512509,0.388821,0.107244
38.8,4.815246,3.981322,0.510625,0.391277,0.105471
38.816667,4.815802,3.980998,0.513332,0.397112,0.102378
38.833333,4.813733,3.98085,0.51144,0.397753,0.10177
38.85,4.812375,3.980599,0.508472,0.394755,0.09897
38.866667,4.815701,3.9802,0.500725,0.39137,0.093692
38.883333,4.817393,3.979713,0.492755,0.390751,0.086171
38.9,4.811781,3.979074,0.490873,0.394417,0.080413
38.916667,4.812826,3.978234,0.483937,0.394923,0.069519
38.933333,4.813864,3.977489,0.476116,0.394506,0.060628
38.95,4.815547,3.976469,0.461002,0.392719,0.045226
38.966667,4.814671,3.975478,0.447582,0.391189,0.033651
38.983333,4.812631,3.974198,0.440253,0.391738,0.016008
39,4.810907,3.973,0.42801,0.393912,0.004868
39.016667,4.814924,3.971334,0.408537,0.392627,-0.017253
39.033333,4.818712,3.969939,0.391933,0.390651,-0.037167
39.05,4.819186,3.96838,0.37159,0.389378,-0.059956
39.066667,4.817129,3.966571,0.358297,0.391654,-0.078932
39.083333,4.816444,3.964595,0.341516,0.392618,-0.104554
39.1,4.813845,3.963347,0.328808,0.391516,-0.115437
39.116667,4.817479,3.963537,0.32902,0.389926,-0.11858
39.133333,4.813951,3.965083,0.345706,0.389176,-0.094386
39.15,4.81713,3.966395,0.362614,0.389461,-0.074258
39.166667,4.817203,3.967736,0.379374,0.392136,-0.053656
39.183333,4.81644,3.96917,0.392317,0.386788,-0.033339
39.2,4.81591,3.970026,0.402886,0.393053,-0.020748
39.216667,4.81459,3.970751,0.413285,0.38969,-0.013303
39.233333,4.815847,3.971556,0.425839,0.392284,-0.0025
39.25,4.811511,3.972806,0.434537,0.390384,0.018734
39.266667,4.810587,3.973531,0.446882,0.391614,0.029248
39.283333,4.817501,3.974172,0.445766,0.390236,0.03513
39.3,4.813794,3.974334,0.455962,0.391705,0.037231
39.316667,4.816187,3.97487,0.457539,0.391413,0.042958
39.333333,4.812576,3.975058,0.466649,0.393187,0.049266
39.35,4.813725,3.975293,0.4654,0.392617,0.052113
39.366667,4.817283,3.9753,0.466392,0.390858,0.051941
39.383333,4.813523,3.975372,0.4674,0.394297,0.051066
39.4,4.814008,3.975033,0.46449,0.394385,0.048067
39.416667,4.81331,3.974802,0.463859,0.392879,0.050106
39.433333,4.811793,3.974506,0.458024,0.395095,0.041728
39.45,4.812889,3.97404,0.451709,0.392254,0.03244
39.466667,4.815939,3.97336,0.443151,0.391853,0.024328
39.483333,4.815098,3.972719,0.437754,0.393268,0.017308
39.5,4.815816,3.971697,0.431992,0.392451,0.005634
39.516667,4.814588,3.970831,0.42446,0.395854,-0.005176
39.533333,4.812163,3.969799,0.411198,0.394368,-0.016423
39.55,4.811991,3.969527,0.407471,0.396666,-0.02454
39.566667,4.816902,3.971507,0.429046,0.392749,0.00572
39.583333,4.812727,3.97365,0.453745,0.393233,0.033229
39.6,4.813686,3.975862,0.472644,0.391355,0.066229
39.616667,4.816684,3.977571,0.491068,0.389501,0.086779
39.633333,4.817434,3.978945,0.507137,0.394067,0.10313
39.65,4.815532,3.98054,0.526385,0.394747,0.125241
39.666667,4.812303,3.982222,0.542658,0.392646,0.149762
39.683333,4.812043,3.983811,0.56557,0.392871,0.170562
39.7,4.813395,3.984993,0.574744,0.393969,0.184372
39.716667,4.813327,3.986249,0.58922,0.396521,0.196634
39.733333,4.814983,3.987229,0.597663,0.39299,0.211199
39.75,4.811124,3.988735,0.612431,0.391552,0.234434
39.766667,4.811698,3.989887,0.624439,0.391538,0.24741
39.783333,4.812109,3.990769,0.630946,0.390815,0.256806
39.8,4.815041,3.991453,0.636747,0.386429,0.261803
39.816667,4.811668,3.992193,0.645627,0.391727,0.274122
39.833333,4.81251,3.992723,0.654282,0.391996,0.280909
39.85,4.812865,3.993181,0.657802,0.391732,0.285978
39.866667,4.812879,3.993682,0.659854,0.390947,0.292254
39.883333,4.81523,3.993619,0.656373,0.391133,0.286429
39.9,4.815015,3.993853,0.661247,0.391848,0.288328
39.916667,4.811282,3.994298,0.665752,0.389808,0.294696
39.933333,4.811573,3.994278,0.660342,0.389786,0.295601
39.95,4.810661,3.994016,0.661223,0.390704,0.292018
39.966667,4.814005,3.993493,0.652527,0.391061,0.280684
39.983333,4.812,3.993091,0.647815,0.393937,0.27527
40,4.811497,3.992754,0.644501,0.393231,0.272328
40.016667,4.809855,3.992117,0.63833,0.397252,0.264126
40.033333,4.810014,3.991415,0.630567,0.392006,0.255463
40.05,4.81437,3.990364,0.615714,0.39252,0.239594
40.066667,4.81381,3.989346,0.607275,0.395778,0.220376
40.083333,4.812187,3.988605,0.599266,0.393086,0.216505
40.1,4.808731,3.987473,0.587259,0.392128,0.197124
40.116667,4.810031,3.9861,0.573005,0.393249,0.178679
40.133333,4.814937,3.984712,0.551983,0.392815,0.16092
40.15,4.81806,3.983113,0.53779,0.392249,0.136559
40.166667,4.815595,3.981708,0.522892,0.394101,0.119726
40.183333,4.814599,3.980942,0.516144,0.391833,0.112921
