time,current,voltage,power
4104.0,-0.189916,3.941707,-0.748593226612
4105.0,-0.190628,3.941697,-0.751397815716
4106.0,-0.189268,3.94167,-0.7460319975599999
4107.0,-0.190847,3.941701,-0.7522618107469999
4108.0,-0.190037,3.941675,-0.749064091975
4109.0,-0.188594,3.941679,-0.743377009326
4110.0,-0.190541,3.941577,-0.751032023157
4111.0,-0.189528,3.941653,-0.747053609784
4112.0,-0.192431,3.941632,-0.758492187392
4113.0,-0.190494,3.941614,-0.750853817316
4114.0,-0.191803,3.941598,-0.756010321194
4115.0,-0.192392,3.941553,-0.758323264776
4116.0,-0.188737,3.941578,-0.743921606986
4117.0,-0.189418,3.941551,-0.746600707318
4118.0,-0.190583,3.941556,-0.751193567148
4119.0,-0.191484,3.9416,-0.7547533344
4120.0,-0.189606,3.941572,-0.747345700632
4121.0,-0.189789,3.941542,-0.7480613146380001
4122.0,-0.188991,3.941575,-0.7449222008249999
4123.0,-0.192795,3.941512,-0.75990380604
4124.0,-0.190903,3.941548,-0.7524533378439999
4125.0,-0.19152,3.941498,-0.75487569696
4126.0,-0.19184,3.9415,-0.7561373600000001
4127.0,-0.190518,3.941468,-0.750920600424
4128.0,-0.189301,3.941499,-0.746129702199
4129.0,-0.189987,3.941519,-0.748837370253
4130.0,-0.191293,3.941434,-0.7539687341619999
4131.0,-0.239783,3.935299,-0.943617800117
4132.0,-0.242316,3.934803,-0.953465723748
4133.0,-0.242715,3.934792,-0.9550330402799999
4134.0,-0.243487,3.934714,-0.9580517077180001
4135.0,-0.243339,3.934691,-0.957463773249
4136.0,-0.24529,3.934668,-0.96513471372
4137.0,-0.243341,3.934605,-0.957450715305
4138.0,-0.242607,3.934597,-0.954560774379
4139.0,-0.242587,3.934572,-0.954476017764
4140.0,-0.241913,3.934486,-0.951803311718
4141.0,-0.241705,3.934554,-0.95100137457
4142.0,-0.24433,3.9345,-0.9613163849999999
4143.0,-0.241237,3.934357,-0.949112479609
4144.0,-0.240914,3.934388,-0.947849150632
4145.0,-0.241376,3.934422,-0.949675044672
4146.0,-0.241854,3.934349,-0.9515380430460001
4147.0,-0.245365,3.934312,-0.96534246388
4148.0,-0.240337,3.934345,-0.945568674265
4149.0,-0.24282,3.934352,-0.95533935264
4150.0,-0.240703,3.934267,-0.9469898697010001
4151.0,-0.246644,3.934277,-0.970365816388
4152.0,-0.239506,3.934261,-0.9422791150659999
4153.0,-0.240758,3.93423,-0.94719734634
4154.0,-0.243063,3.934263,-0.9562737675690001
4155.0,-0.241154,3.934216,-0.9487519252640001
4156.0,-0.241113,3.934238,-0.948595926894
4157.0,-0.242893,3.93414,-0.9555750670200001
4158.0,-0.242108,3.934126,-0.952483377608
4159.0,-0.244871,3.934147,-0.963358510037
4160.0,-0.242004,3.934174,-0.952085844696
4161.0,-0.194508,3.940438,-0.7664467145039999
4162.0,-0.189026,3.940667,-0.744888520342
4163.0,-0.190928,3.94067,-0.75238424176
4164.0,-0.190118,3.940699,-0.749197812482
4165.0,-0.191202,3.940715,-0.7534725894300001
4166.0,-0.190219,3.940665,-0.7495893556350001
4167.0,-0.189966,3.940685,-0.7485961667100001
4168.0,-0.19059,3.940712,-0.75106030008
4169.0,-0.190562,3.940717,-0.750950912954
4170.0,-0.191612,3.940736,-0.755092306432
4171.0,-0.189847,3.940723,-0.748134439381
4172.0,-0.190801,3.940731,-0.751895415531
4173.0,-0.191245,3.940619,-0.753623680655
4174.0,-0.190164,3.940655,-0.74937071742
4175.0,-0.189421,3.940678,-0.746447167438
4176.0,-0.190004,3.940618,-0.748733182472
4177.0,-0.191767,3.940639,-0.7556845191129999
4178.0,-0.189674,3.940594,-0.747428226356
4179.0,-0.193444,3.940595,-0.76228445918
4180.0,-0.190769,3.940617,-0.751747564473
4181.0,-0.194329,3.940628,-0.765778298612
4182.0,-0.192583,3.940535,-0.7588800519050001
4183.0,-0.193238,3.94056,-0.76146593328
4184.0,-0.190282,3.940632,-0.749831338224
4185.0,-0.191418,3.940557,-0.754293539826
4186.0,-0.189748,3.940588,-0.747718691824
4187.0,-0.19139,3.940569,-0.75418550091
4188.0,-0.1905,3.940554,-0.750675537
4189.0,-0.191624,3.940498,-0.755093988752
4190.0,-0.189788,3.940548,-0.747868723824
4191.0,-0.189402,3.940527,-0.7463436948539999
4192.0,-0.19364,3.940484,-0.76303532176
4193.0,-0.19079,3.940513,-0.75181047527
4194.0,-0.189783,3.940534,-0.747846364122
4195.0,-0.19023,3.940494,-0.7496001736200001
4196.0,-0.19107,3.940484,-0.75290827788
4197.0,-0.190373,3.940437,-0.750152813001
4198.0,-0.191553,3.94048,-0.75481076544
4199.0,-0.191055,3.940484,-0.75284917062
4200.0,-0.192104,3.940457,-0.756977551528
4201.0,-0.191477,3.940411,-0.754498077047
4202.0,-0.191967,3.940421,-0.756430798107
4203.0,-0.191204,3.940405,-0.75342119762
4204.0,-0.191198,3.94043,-0.7534023351400001
4205.0,-0.192677,3.940395,-0.759223487415
4206.0,-0.192965,3.940429,-0.760364881985
4207.0,-0.190093,3.940437,-0.7490494906410001
4208.0,-0.19153,3.940373,-0.7546996406900001
4209.0,-0.191767,3.940355,-0.755630057285
4210.0,-0.190658,3.940361,-0.7512613475379999
4211.0,-0.192909,3.94031,-0.7601212617900001
4212.0,-0.190186,3.940291,-0.7493881841260001
4213.0,-0.192779,3.940303,-0.7596076720370001
4214.0,-0.192296,3.940333,-0.757710274568
4215.0,-0.191364,3.940338,-0.754038841032
4216.0,-0.189822,3.940266,-0.7479491726519999
4217.0,-0.190736,3.940243,-0.751546188848
4218.0,-0.19401,3.940309,-0.76445934909
4219.0,-0.189825,3.940293,-0.747966118725
4220.0,-0.191552,3.940243,-0.754761427136
4221.0,-0.192026,3.94025,-0.7566304465
4222.0,-0.194003,3.940222,-0.764414888666
4223.0,-0.190605,3.94031,-0.75104278755
4224.0,-0.190187,3.940158,-0.749366829546
4225.0,-0.191349,3.940216,-0.753956391384
4226.0,-0.242511,3.933962,-0.954029058582
4227.0,-0.243758,3.933542,-0.9588323308360001
4228.0,-0.242617,3.933503,-0.954334697351
4229.0,-0.241874,3.933478,-0.951406057772
4230.0,-0.23971,3.933426,-0.94288154646
4231.0,-0.244039,3.933423,-0.959908615497
4232.0,-0.243663,3.93341,-0.9584264808299999
4233.0,-0.241645,3.933366,-0.95047822707
4234.0,-0.243324,3.933365,-0.95708210526
4235.0,-0.245716,3.933312,-0.9664776913919999
4236.0,-0.241846,3.933297,-0.951252146262
4237.0,-0.245752,3.933255,-0.96660528276
4238.0,-0.242518,3.933255,-0.95388513609
4239.0,-0.243987,3.933239,-0.959659183893
4240.0,-0.243949,3.933138,-0.959485081962
4241.0,-0.24572,3.93315,-0.966453618
4242.0,-0.243488,3.933116,-0.957666548608
4243.0,-0.242505,3.933114,-0.9537998105700001
4244.0,-0.244517,3.933123,-0.9617154365910001
4245.0,-0.2417,3.933061,-0.9506208437
4246.0,-0.24376,3.933082,-0.95872806832
4247.0,-0.24011,3.933034,-0.94436079374
4248.0,-0.242455,3.933041,-0.953585455655
4249.0,-0.244067,3.933019,-0.959920148273
4250.0,-0.242999,3.932973,-0.955708506027
4251.0,-0.242447,3.932996,-0.953543081212
4252.0,-0.240865,3.932936,-0.94730662964
4253.0,-0.243835,3.932921,-0.958983792035
4254.0,-0.241238,3.932867,-0.948756969346
4255.0,-0.244982,3.932874,-0.963483338268
4256.0,-0.193222,3.939202,-0.761140488844
4257.0,-0.192714,3.93948,-0.75919294872
4258.0,-0.191667,3.939495,-0.755071188165
4259.0,-0.193582,3.939462,-0.762608932884
4260.0,-0.189991,3.939475,-0.7484647947249999
4261.0,-0.190306,3.939455,-0.7497019232300001
4262.0,-0.192254,3.939516,-0.757387709064
4263.0,-0.190938,3.939486,-0.752197577868
4264.0,-0.192071,3.939433,-0.756650835743
4265.0,-0.192163,3.939457,-0.757017875491
4266.0,-0.190542,3.939496,-0.750639446832
4267.0,-0.188934,3.939473,-0.7443003917819999
4268.0,-0.194259,3.939474,-0.7652782797659999
4269.0,-0.190855,3.939384,-0.75185113332
4270.0,-0.193097,3.939505,-0.760706596985
4271.0,-0.19131,3.939471,-0.7536601970100001
4272.0,-0.189364,3.939403,-0.745981109692
4273.0,-0.192179,3.939463,-0.757082059877
4274.0,-0.192008,3.939444,-0.756404763552
4275.0,-0.189927,3.93942,-0.7482022223400001
4276.0,-0.191388,3.939423,-0.753958289124
4277.0,-0.190684,3.939413,-0.751183028492
4278.0,-0.191929,3.939345,-0.756074546505
4279.0,-0.187783,3.939361,-0.739745026663
4280.0,-0.191851,3.939383,-0.7557745679329999
4281.0,-0.191515,3.939373,-0.7544490200949999
4282.0,-0.193448,3.939358,-0.762060926384
4283.0,-0.192423,3.93934,-0.7580196208200001
4284.0,-0.190902,3.939346,-0.752029030092
4285.0,-0.190264,3.939347,-0.749515917608
4286.0,-0.192047,3.939333,-0.756537084651
4287.0,-0.19006,3.939326,-0.74870829956
4288.0,-0.189106,3.939318,-0.744948669708
4289.0,-0.192887,3.939257,-0.759831464959
4290.0,-0.189916,3.939273,-0.748130971068
4291.0,-0.190442,3.939245,-0.75019769629
4292.0,-0.191,3.939264,-0.752399424
4293.0,-0.19198,3.939238,-0.7562549112400001
4294.0,-0.192592,3.939233,-0.7586647619360001
4295.0,-0.191551,3.939225,-0.754562487975
4296.0,-0.191804,3.939233,-0.755560646332
4297.0,-0.193505,3.939278,-0.76226998939
4298.0,-0.192116,3.939203,-0.7567839235480001
4299.0,-0.192881,3.939209,-0.759798571129
4300.0,-0.188863,3.939206,-0.743970262778
4301.0,-0.191809,3.939268,-0.755587055812
4302.0,-0.19047,3.939173,-0.75029428131
4303.0,-0.19162,3.939213,-0.7548319950600001
4304.0,-0.191569,3.93914,-0.7546171106599999
4305.0,-0.18899,3.939164,-0.7444626043599999
4306.0,-0.190854,3.939155,-0.75180348837
4307.0,-0.190773,3.939122,-0.751478121306
4308.0,-0.191221,3.939169,-0.7532518353490001
4309.0,-0.187466,3.93912,-0.73845106992
4310.0,-0.192057,3.939091,-0.756530000187
4311.0,-0.193597,3.93909,-0.76259600673
4312.0,-0.193248,3.939138,-0.7612305402239999
4313.0,-0.190898,3.939084,-0.751963257432
4314.0,-0.189124,3.939048,-0.7449685139519999
4315.0,-0.192146,3.939054,-0.7568734698840001
4316.0,-0.191035,3.939072,-0.75250061952
4317.0,-0.191991,3.939062,-0.7562644524419999
4318.0,-0.191548,3.938966,-0.754501059368
4319.0,-0.189111,3.939056,-0.744918819216
4320.0,-0.190398,3.939042,-0.7499857187160001
4321.0,-0.242625,3.93248,-0.95411796
4322.0,-0.243421,3.932361,-0.957219246981
4323.0,-0.24325,3.932322,-0.9565373265
4324.0,-0.243679,3.932294,-0.9582174696260001
4325.0,-0.241823,3.932255,-0.950909700865
4326.0,-0.242509,3.932196,-0.953592919764
4327.0,-0.243501,3.932185,-0.957490979685
4328.0,-0.241513,3.932106,-0.949654716378
4329.0,-0.244605,3.932119,-0.961815967995
4330.0,-0.245528,3.932093,-0.965438930104
4331.0,-0.244323,3.932069,-0.9606948942870001
4332.0,-0.241748,3.932019,-0.950557729212
4333.0,-0.243538,3.932061,-0.9576062718180001
4334.0,-0.244462,3.931987,-0.9612214059940001
4335.0,-0.246252,3.931962,-0.968253506424
4336.0,-0.243201,3.93197,-0.9562590359700001
4337.0,-0.244387,3.931933,-0.9609133100709999
4338.0,-0.24346,3.931881,-0.95725574826
4339.0,-0.239399,3.931881,-0.941288379519
4340.0,-0.246317,3.931875,-0.968487654375
4341.0,-0.242704,3.931856,-0.954277178624
4342.0,-0.243398,3.931813,-0.956995420574
4343.0,-0.243136,3.93181,-0.95596455616
4344.0,-0.244163,3.931688,-0.9599727371439999
4345.0,-0.245685,3.931727,-0.9659663479949999
4346.0,-0.24161,3.931775,-0.94995615775
4347.0,-0.243123,3.93174,-0.9558964240200001
4348.0,-0.244684,3.931676,-0.962018210384
4349.0,-0.244348,3.931692,-0.960701076816
4350.0,-0.246355,3.93162,-0.9685742451
4351.0,-0.195275,3.937867,-0.768966978425
4352.0,-0.190558,3.938299,-0.750474380842
4353.0,-0.190741,3.938275,-0.751190511775
4354.0,-0.190677,3.93827,-0.7509375087900001
4355.0,-0.192522,3.93828,-0.7582055421599999
4356.0,-0.192598,3.938272,-0.758503310656
4357.0,-0.190245,3.938289,-0.749239790805
4358.0,-0.191152,3.938293,-0.7528125835359999
4359.0,-0.191438,3.938349,-0.753949655862
4360.0,-0.192532,3.938266,-0.758242229512
4361.0,-0.194489,3.938253,-0.765946887717
4362.0,-0.194289,3.938267,-0.765161957163
4363.0,-0.192111,3.93827,-0.7565849879700001
4364.0,-0.191955,3.938243,-0.7559654350649999
4365.0,-0.192649,3.938224,-0.758694915376
4366.0,-0.193118,3.938276,-0.7605519845680001
4367.0,-0.190518,3.938234,-0.750304465212
4368.0,-0.190071,3.93825,-0.74854711575
4369.0,-0.1916,3.938184,-0.7545560544
4370.0,-0.19234,3.93824,-0.7574810816
4371.0,-0.192997,3.938164,-0.760053837508
4372.0,-0.189676,3.938277,-0.746996628252
4373.0,-0.191805,3.938234,-0.75537297237
4374.0,-0.195563,3.938249,-0.7701757891869999
4375.0,-0.19352,3.938222,-0.76212472144
4376.0,-0.191769,3.938203,-0.755225251107
4377.0,-0.193785,3.938194,-0.7631629242900001
4378.0,-0.19047,3.93821,-0.7501108587
4379.0,-0.190235,3.938191,-0.749181764885
4380.0,-0.192355,3.938181,-0.7575288062550001
4381.0,-0.191278,3.938208,-0.753292549824
4382.0,-0.191878,3.938162,-0.755646648236
4383.0,-0.189693,3.938183,-0.747045747819
4384.0,-0.192437,3.938146,-0.757845001802
4385.0,-0.193855,3.938177,-0.763435302335
4386.0,-0.191648,3.93809,-0.75472707232
4387.0,-0.190206,3.938131,-0.7490561449859999
4388.0,-0.190621,3.938141,-0.750692375561
4389.0,-0.193826,3.938056,-0.7632976422559999
4390.0,-0.193152,3.938076,-0.760647255552
4391.0,-0.187812,3.938067,-0.7396162394040001
4392.0,-0.191287,3.938099,-0.753307143413
4393.0,-0.191834,3.938066,-0.755454953044
4394.0,-0.189871,3.938086,-0.7477283269060001
4395.0,-0.191755,3.938051,-0.7551409695050001
4396.0,-0.191926,3.937989,-0.755802476814
4397.0,-0.19081,3.93802,-0.7514135962
4398.0,-0.191939,3.938018,-0.755859236902
4399.0,-0.19293,3.938012,-0.75976065516
4400.0,-0.192443,3.938018,-0.757843997974
4401.0,-0.193292,3.937944,-0.761173071648
4402.0,-0.192571,3.938006,-0.758345753426
4403.0,-0.19077,3.937979,-0.7512482538299999
4404.0,-0.191938,3.937992,-0.755850308496
4405.0,-0.189678,3.937983,-0.7469487394740001
4406.0,-0.189082,3.937942,-0.744593949244
4407.0,-0.191924,3.937938,-0.755784812712
4408.0,-0.192692,3.937917,-0.758805102564
4409.0,-0.190293,3.937947,-0.749363748471
4410.0,-0.193155,3.937931,-0.760631062305
4411.0,-0.192181,3.937932,-0.7567957096919999
4412.0,-0.190382,3.937912,-0.7497075623839999
4413.0,-0.192323,3.937993,-0.757366627739
4414.0,-0.191877,3.937857,-0.755584187589
4415.0,-0.191563,3.937922,-0.754360152086
4416.0,-0.239966,3.931675,-0.9434683230500001
4417.0,-0.242645,3.931218,-0.95389039161
4418.0,-0.244786,3.931215,-0.96230639499
4419.0,-0.244794,3.931126,-0.962316058044
4420.0,-0.243408,3.931103,-0.956861919024
4421.0,-0.244898,3.931101,-0.962718772698
4422.0,-0.244914,3.93103,-0.9627642814199999
4423.0,-0.244512,3.930987,-0.961173493344
4424.0,-0.243386,3.931017,-0.956754503562
4425.0,-0.243503,3.93097,-0.9572029879099999
4426.0,-0.246244,3.930877,-0.967954875988
4427.0,-0.244639,3.930929,-0.961658539631
4428.0,-0.244369,3.930958,-0.960604275502
4429.0,-0.243696,3.930843,-0.9579307157279999
4430.0,-0.244124,3.930847,-0.959614093028
4431.0,-0.243737,3.930724,-0.9580628755880001
4432.0,-0.245818,3.930799,-0.966261148582
4433.0,-0.246055,3.930774,-0.96718659657
4434.0,-0.243003,3.930756,-0.955185500268
4435.0,-0.244097,3.930698,-0.959471589706
4436.0,-0.242383,3.930715,-0.952738493845
4437.0,-0.244521,3.930672,-0.9611318481119999
4438.0,-0.242676,3.93069,-0.95388412644
4439.0,-0.243823,3.930645,-0.9583816558350001
4440.0,-0.245908,3.930609,-0.966568197972
4441.0,-0.246167,3.930589,-0.967581302363
4442.0,-0.243636,3.93059,-0.9576332252399999
4443.0,-0.243504,3.930576,-0.9571109783039999
4444.0,-0.242929,3.930557,-0.954846281453
4445.0,-0.243957,3.930484,-0.958869085188
4446.0,-0.192525,3.93701,-0.7579728502499999
4447.0,-0.190009,3.937133,-0.7480907041970001
4448.0,-0.192492,3.937141,-0.757868145372
4449.0,-0.190751,3.937208,-0.751026363208
4450.0,-0.188733,3.937146,-0.743069376018
4451.0,-0.193188,3.937139,-0.760608009132
4452.0,-0.191075,3.937186,-0.75229781495
4453.0,-0.191309,3.937183,-0.753218542547
4454.0,-0.190807,3.937171,-0.751239786997
4455.0,-0.190657,3.937174,-0.750649783318
4456.0,-0.191802,3.937166,-0.755156313132
4457.0,-0.191994,3.937206,-0.755919928764
4458.0,-0.192049,3.937163,-0.756128216987
4459.0,-0.193203,3.937174,-0.760673828322
4460.0,-0.188497,3.937175,-0.7421456759749999
4461.0,-0.193441,3.937179,-0.761611842939
4462.0,-0.192341,3.937143,-0.757274021763
4463.0,-0.191641,3.937103,-0.754510356023
4464.0,-0.192285,3.937144,-0.7570537340400001
4465.0,-0.188746,3.937135,-0.74311848271
4466.0,-0.191558,3.937168,-0.754196027744
4467.0,-0.193131,3.937122,-0.760380308982
4468.0,-0.193455,3.937115,-0.7616545823249999
4469.0,-0.191689,3.93711,-0.75470067879
4470.0,-0.190601,3.937133,-0.750421486933
4471.0,-0.190666,3.937107,-0.750672443262
4472.0,-0.191645,3.937015,-0.754509239675
4473.0,-0.193754,3.937008,-0.7628110480320001
4474.0,-0.19251,3.937102,-0.7579315060199999
4475.0,-0.188989,3.937059,-0.744060843351
4476.0,-0.193347,3.937132,-0.761232660804
4477.0,-0.19116,3.937036,-0.75260380176
4478.0,-0.191381,3.936961,-0.753459533141
4479.0,-0.188841,3.937056,-0.7434775920960001
4480.0,-0.190757,3.937036,-0.751017176252
4481.0,-0.191645,3.937088,-0.7545232297600001
4482.0,-0.189946,3.937076,-0.7478318378959999
4483.0,-0.193008,3.936995,-0.75987153096
4484.0,-0.194135,3.937061,-0.764321337235
4485.0,-0.189702,3.937055,-0.74686720761
4486.0,-0.192442,3.937028,-0.757649542376
4487.0,-0.192283,3.93699,-0.7570162481700001
4488.0,-0.192386,3.936996,-0.757422912456
4489.0,-0.1914,3.937028,-0.7535471592
4490.0,-0.191735,3.936956,-0.7548522586599999
4491.0,-0.190592,3.936929,-0.750347171968
4492.0,-0.188868,3.936936,-0.7435612284480001
4493.0,-0.192483,3.936876,-0.757781703108
4494.0,-0.193743,3.93691,-0.76274875413
4495.0,-0.190988,3.936926,-0.751905622888
4496.0,-0.193422,3.936926,-0.761488100772
4497.0,-0.192262,3.936854,-0.7569074237479999
4498.0,-0.192155,3.936856,-0.75648656468
4499.0,-0.192937,3.936838,-0.759561713206
4500.0,-0.19278,3.936862,-0.7589482563600001
4501.0,-0.190985,3.936785,-0.751866883225
4502.0,-0.192653,3.936827,-0.758441532031
4503.0,-0.19377,3.936787,-0.76283121699
4504.0,-0.189952,3.936777,-0.747798664704
4505.0,-0.192844,3.936795,-0.7591872949799999
4506.0,-0.193967,3.936806,-0.763610449402
4507.0,-0.189539,3.936847,-0.7461860435330001
4508.0,-0.19444,3.936771,-0.76546575324
4509.0,-0.191177,3.936769,-0.7526196871130001
4510.0,-0.189208,3.936745,-0.7448636479599999
4511.0,-0.244384,3.930235,-0.96048655024
4512.0,-0.243135,3.930083,-0.955540730205
4513.0,-0.245969,3.930016,-0.966662105504
4514.0,-0.24403,3.92997,-0.9590305791
4515.0,-0.241991,3.929975,-0.9510185802250001
4516.0,-0.244722,3.929955,-0.96174644751
4517.0,-0.243235,3.929891,-0.955887037385
4518.0,-0.244661,3.929939,-0.9615028056789999
4519.0,-0.246143,3.929842,-0.967303099406
4520.0,-0.241909,3.929866,-0.950669954194
4521.0,-0.24141,3.929844,-0.9487036400400001
4522.0,-0.242658,3.929806,-0.9535988643480001
4523.0,-0.244101,3.929784,-0.959264204184
4524.0,-0.242523,3.929716,-0.953046513468
4525.0,-0.244206,3.929761,-0.959671214766
4526.0,-0.243283,3.929691,-0.956027015553
4527.0,-0.243098,3.929739,-0.955311691422
4528.0,-0.24367,3.929654,-0.95753879018
4529.0,-0.244939,3.929589,-0.962509600071
4530.0,-0.243498,3.929603,-0.956850471294
4531.0,-0.243911,3.929568,-0.958464860448
4532.0,-0.24734,3.929491,-0.9719203039400001
4533.0,-0.244858,3.929507,-0.9621712250059999
4534.0,-0.246352,3.929498,-0.968039691296
4535.0,-0.24272,3.929549,-0.95378013328
4536.0,-0.242871,3.929503,-0.954362323113
4537.0,-0.241301,3.92943,-0.9481753884299999
4538.0,-0.244678,3.929394,-0.961436265132
4539.0,-0.242533,3.929479,-0.9530283303070001
4540.0,-0.244744,3.929384,-0.9616931576960001
4541.0,-0.191958,3.935938,-0.755534786604
4542.0,-0.193659,3.936035,-0.762248602065
4543.0,-0.190347,3.936045,-0.749214357615
4544.0,-0.190564,3.936055,-0.75007038502
4545.0,-0.191826,3.936065,-0.75503960469
4546.0,-0.189931,3.936033,-0.747574683723
4547.0,-0.192275,3.936093,-0.756812281575
4548.0,-0.192719,3.93608,-0.7585574015200001
4549.0,-0.193655,3.936031,-0.7622320833049999
4550.0,-0.190607,3.936084,-0.750245162988
4551.0,-0.193021,3.936098,-0.759749572058
4552.0,-0.192187,3.936116,-0.756470325692
4553.0,-0.192139,3.936057,-0.756270055923
4554.0,-0.192277,3.936074,-0.756816500498
4555.0,-0.190429,3.93609,-0.74954568261
4556.0,-0.191289,3.936023,-0.752917903647
4557.0,-0.191797,3.936063,-0.7549250752109999
4558.0,-0.188034,3.936081,-0.740117054754
4559.0,-0.193991,3.936055,-0.763559245505
4560.0,-0.192629,3.93598,-0.75818389142
4561.0,-0.193616,3.936027,-0.7620778036320001
4562.0,-0.18922,3.936062,-0.74478165164
4563.0,-0.193473,3.936009,-0.761511469257
4564.0,-0.192165,3.936046,-0.75637027959
4565.0,-0.193817,3.935977,-0.7628592542089999
4566.0,-0.192739,3.936036,-0.758627642604
4567.0,-0.191805,3.936058,-0.75495560469
4568.0,-0.19198,3.936,-0.7556332800000001
4569.0,-0.191511,3.935935,-0.753774847785
4570.0,-0.190078,3.935924,-0.748132562072
4571.0,-0.192838,3.93597,-0.75900458286
4572.0,-0.189595,3.936,-0.74624592
4573.0,-0.193015,3.935927,-0.7596929499049999
4574.0,-0.191573,3.935978,-0.754027113394
4575.0,-0.192237,3.935927,-0.756630798699
4576.0,-0.194008,3.93592,-0.76359996736
4577.0,-0.193355,3.935964,-0.76103831922
4578.0,-0.194273,3.935955,-0.764649785715
4579.0,-0.192386,3.935948,-0.7572212919279999
4580.0,-0.194584,3.93593,-0.7658690031200001
4581.0,-0.193037,3.935863,-0.7597671859309999
4582.0,-0.191258,3.935938,-0.752779630004
4583.0,-0.192076,3.935907,-0.7559932729319999
4584.0,-0.19301,3.935904,-0.7596688310399999
4585.0,-0.192811,3.93586,-0.7588771024600001
4586.0,-0.190477,3.935818,-0.749682805186
4587.0,-0.192027,3.935898,-0.755798685246
4588.0,-0.191076,3.935849,-0.752046283524
4589.0,-0.195462,3.935855,-0.7693100900100001
4590.0,-0.195703,3.935818,-0.7702513900539999
4591.0,-0.193934,3.935789,-0.763283303926
4592.0,-0.191556,3.935807,-0.753927445692
4593.0,-0.193332,3.935802,-0.7609164722639999
4594.0,-0.193242,3.935752,-0.7605525879839999
4595.0,-0.195421,3.935746,-0.769127419066
4596.0,-0.191663,3.935786,-0.754344552118
4597.0,-0.190243,3.935796,-0.7487576384279999
4598.0,-0.192377,3.935777,-0.757152971929
4599.0,-0.192581,3.935736,-0.7579479746159999
4600.0,-0.192643,3.935731,-0.758191027033
4601.0,-0.194037,3.93577,-0.76368500349
4602.0,-0.192893,3.935727,-0.759174188211
4603.0,-0.19189,3.935789,-0.75523855121
4604.0,-0.192407,3.935639,-0.757244493073
4605.0,-0.193499,3.935662,-0.7615466613380001
4606.0,-0.242426,3.929163,-0.952531269438
4607.0,-0.243122,3.928991,-0.955224149902
4608.0,-0.242623,3.928975,-0.9532597014249999
4609.0,-0.244209,3.928882,-0.9594683443380001
4610.0,-0.242851,3.928865,-0.9541287941150001
4611.0,-0.246572,3.928882,-0.9687522925040001
4612.0,-0.242812,3.928812,-0.953962699344
4613.0,-0.246783,3.928825,-0.969567219975
4614.0,-0.243851,3.928784,-0.9580379071840001
4615.0,-0.243947,3.928712,-0.958397506264
4616.0,-0.241752,3.928722,-0.949776400944
4617.0,-0.244879,3.928689,-0.962053433631
4618.0,-0.24278,3.928702,-0.95381027156
4619.0,-0.245909,3.92868,-0.96609777012
4620.0,-0.244015,3.928642,-0.9586475776300001
4621.0,-0.243792,3.928587,-0.957758081904
4622.0,-0.244878,3.928673,-0.962045586894
4623.0,-0.244865,3.928578,-0.96197125197
4624.0,-0.244385,3.928589,-0.9600882227649999
4625.0,-0.243144,3.928544,-0.955201902336
4626.0,-0.243962,3.928505,-0.9584059368100001
4627.0,-0.242925,3.928509,-0.954333048825
4628.0,-0.24371,3.928464,-0.95740596144
4629.0,-0.245663,3.928425,-0.9650686707749999
4630.0,-0.241599,3.928437,-0.949106450763
4631.0,-0.245181,3.92842,-0.96317394402
4632.0,-0.241966,3.928339,-0.9505244744739999
4633.0,-0.243599,3.928385,-0.9569506576150001
4634.0,-0.242526,3.928347,-0.9527262845219999
4635.0,-0.24528,3.928391,-0.96355574448
4636.0,-0.195377,3.93486,-0.7687811422199999
4637.0,-0.19214,3.934988,-0.7560685943200001
4638.0,-0.190408,3.93502,-0.74925928816
4639.0,-0.192114,3.935049,-0.755978003586
4640.0,-0.191226,3.935052,-0.7524842537520001
4641.0,-0.193924,3.93499,-0.7630890007600001
4642.0,-0.19196,3.935086,-0.75537910856
4643.0,-0.191614,3.93504,-0.75400875456
4644.0,-0.191426,3.93503,-0.7532670527800001
4645.0,-0.192011,3.935039,-0.755570773429
4646.0,-0.193496,3.934959,-0.761398826664
4647.0,-0.192638,3.935028,-0.758035923864
4648.0,-0.193128,3.935048,-0.759967950144
4649.0,-0.194092,3.935029,-0.763757648668
4650.0,-0.190586,3.935014,-0.749958578204
4651.0,-0.193114,3.934976,-0.759898955264
4652.0,-0.193991,3.934989,-0.763352451099
4653.0,-0.193391,3.934989,-0.760991457699
4654.0,-0.192449,3.935001,-0.7572870074490001
4655.0,-0.191731,3.935034,-0.754468003854
4656.0,-0.191481,3.935007,-0.7534790753670001
4657.0,-0.189764,3.934957,-0.7467131801479999
4658.0,-0.190372,3.934968,-0.749107728096
4659.0,-0.191023,3.934977,-0.751671111471
4660.0,-0.195325,3.934991,-0.768602117075
4661.0,-0.190934,3.935037,-0.751332354558
4662.0,-0.19104,3.934906,-0.7517244422399999
4663.0,-0.192163,3.934936,-0.756149106568
4664.0,-0.191105,3.934865,-0.751972375825
4665.0,-0.190249,3.934946,-0.748619541554
4666.0,-0.193334,3.93497,-0.76076348998
4667.0,-0.192571,3.934897,-0.757747050187
4668.0,-0.191885,3.93489,-0.75504636765
4669.0,-0.193215,3.934824,-0.76026701916
4670.0,-0.190806,3.934901,-0.750802720206
4671.0,-0.192838,3.934806,-0.758780119428
4672.0,-0.191828,3.934838,-0.754812103864
