time,vbus,vbat,ibus,iloa,ibat
23.716667,4.814741,3.497685,0.423897,0.229437,0.243366
23.733333,4.814327,3.498762,0.438784,0.227165,0.258989
23.75,4.814591,3.49957,0.444107,0.227087,0.269274
23.766667,4.817583,3.500353,0.449756,0.225892,0.276878
23.783333,4.817209,3.501042,0.45491,0.227676,0.287345
23.8,4.813958,3.501771,0.464867,0.223865,0.300238
23.816667,4.813172,3.502244,0.469544,0.227401,0.30448
23.833333,4.811894,3.502511,0.471938,0.227929,0.304226
23.85,4.817098,3.502872,0.469034,0.222586,0.31068
23.866667,4.816413,3.502754,0.470462,0.225091,0.307813
23.883333,4.814424,3.50297,0.469695,0.224075,0.312795
23.9,4.811036,3.502829,0.468346,0.222482,0.312112
23.916667,4.810419,3.502521,0.463953,0.224942,0.309448
23.933333,4.817658,3.502054,0.45942,0.222398,0.292281
23.95,4.816605,3.501656,0.453355,0.221856,0.289524
23.966667,4.81486,3.500965,0.446125,0.222184,0.277883
23.983333,4.815842,3.500105,0.439136,0.221626,0.27104
24,4.812818,3.498967,0.431107,0.225211,0.25628
24.016667,4.815425,3.498021,0.415019,0.226504,0.238914
24.033333,4.817625,3.497488,0.410009,0.222817,0.229733
24.05,4.817298,3.49852,0.422515,0.223728,0.245935
24.066667,4.813414,3.500723,0.447051,0.223607,0.281312
24.083333,4.814844,3.502831,0.467428,0.225834,0.308375
24.1,4.815915,3.504656,0.486092,0.222836,0.333226
24.116667,4.815587,3.506539,0.506452,0.226617,0.355631
24.133333,4.816369,3.508815,0.52728,0.219579,0.388493
24.15,4.81305,3.510485,0.545626,0.224025,0.410759
24.166667,4.812707,3.51188,0.559169,0.226391,0.432274
24.183333,4.812841,3.513394,0.576554,0.225173,0.449679
24.2,4.817537,3.515004,0.585901,0.225842,0.470831
24.216667,4.815881,3.516321,0.603162,0.223637,0.490997
24.233333,4.810589,3.517295,0.61629,0.230308,0.504659
24.25,4.81484,3.518677,0.628057,0.2264,0.519208
24.266667,4.814775,3.519667,0.636002,0.225874,0.531622
24.283333,4.815606,3.52061,0.642077,0.225222,0.540202
24.3,4.816935,3.521381,0.652181,0.229314,0.550617
24.316667,4.812518,3.522207,0.663741,0.228551,0.562056
24.333333,4.814891,3.522505,0.665244,0.230401,0.566849
24.35,4.812867,3.523118,0.66864,0.23041,0.57131
24.366667,4.818023,3.523701,0.667764,0.227579,0.578816
24.383333,4.815278,3.523982,0.670093,0.22863,0.578185
24.4,4.814179,3.524152,0.674928,0.228769,0.585166
24.416667,4.813966,3.524222,0.675725,0.229783,0.580831
24.433333,4.814536,3.524183,0.674113,0.227887,0.578415
24.45,4.815997,3.523792,0.667209,0.227328,0.57074
24.466667,4.817304,3.523481,0.664443,0.22739,0.562886
24.483333,4.813497,3.522936,0.656366,0.230562,0.561056
24.5,4.813894,3.522232,0.653025,0.230406,0.546332
24.516667,4.81347,3.521712,0.642348,0.230622,0.540036
24.533333,4.817354,3.520847,0.63247,0.229332,0.521829
24.55,4.81599,3.519962,0.621521,0.22904,0.509574
24.566667,4.811431,3.519091,0.613922,0.229229,0.495203
24.583333,4.811847,3.517861,0.600042,0.22825,0.477733
24.6,4.81243,3.516496,0.585514,0.230153,0.459464
24.616667,4.813737,3.515213,0.568674,0.227545,0.434952
24.633333,4.816264,3.513799,0.552731,0.229425,0.418209
24.65,4.814202,3.51209,0.536331,0.228479,0.392383
24.666667,4.813037,3.510782,0.523515,0.229355,0.376083
24.683333,4.81297,3.503289,0.5299,0.317307,0.266068
24.7,4.817045,3.497464,0.545133,0.3904,0.180966
24.716667,4.816959,3.499095,0.5626,0.389057,0.208802
24.733333,4.813832,3.500669,0.582232,0.390465,0.232079
24.75,4.812322,3.502168,0.594411,0.390995,0.255493
24.766667,4.810609,3.503596,0.6083,0.388242,0.273107
24.783333,4.812821,3.504602,0.622583,0.389556,0.287079
24.8,4.816486,3.506113,0.633512,0.38769,0.308997
24.816667,4.813989,3.507366,0.644266,0.384136,0.325725
24.833333,4.812327,3.508324,0.657113,0.38814,0.342496
24.85,4.812538,3.508926,0.66853,0.392806,0.352049
24.866667,4.814614,3.509501,0.673017,0.391452,0.358657
24.883333,4.816425,3.510407,0.678433,0.39039,0.369223
24.9,4.814799,3.511207,0.68561,0.388449,0.380858
24.916667,4.814954,3.511562,0.693397,0.3905,0.387957
24.933333,4.810723,3.511858,0.695346,0.391168,0.392676
24.95,4.813514,3.512019,0.697452,0.390373,0.386612
24.966667,4.817348,3.512259,0.697412,0.389945,0.391797
24.983333,4.814968,3.512035,0.694869,0.388356,0.38936
25,4.814401,3.511989,0.695657,0.393899,0.386954
25.016667,4.813645,3.511818,0.694096,0.391677,0.387211
25.033333,4.815296,3.511216,0.689057,0.392274,0.377539
25.05,4.815875,3.510826,0.682758,0.390706,0.371488
25.066667,4.815597,3.510334,0.674833,0.390665,0.362279
25.083333,4.812451,3.509584,0.671977,0.394118,0.350257
25.1,4.811425,3.508768,0.661755,0.391615,0.340346
25.116667,4.81526,3.507691,0.65005,0.39405,0.326005
25.133333,4.815056,3.506646,0.636859,0.391243,0.307962
25.15,4.813529,3.505543,0.626425,0.390553,0.292468
25.166667,4.811439,3.504319,0.613979,0.392239,0.279424
25.183333,4.812981,3.503049,0.600909,0.391687,0.260467
25.2,4.814605,3.501775,0.584047,0.389055,0.240122
25.216667,4.813622,3.500225,0.567145,0.385905,0.219418
25.233333,4.815721,3.498232,0.551439,0.387196,0.18793
25.25,4.814284,3.496538,0.53417,0.39072,0.17129
25.266667,4.813133,3.494454,0.51281,0.391453,0.143013
25.283333,4.81426,3.492455,0.492012,0.389396,0.114826
25.3,4.817052,3.490644,0.472708,0.384213,0.088016
25.316667,4.820081,3.488712,0.453491,0.384388,0.061769
25.333333,4.817218,3.488144,0.45159,0.389861,0.060055
25.35,4.814389,3.488962,0.463194,0.391182,0.074027
25.366667,4.813258,3.490176,0.477019,0.387958,0.089426
25.383333,4.816478,3.490746,0.481582,0.388826,0.100487
25.4,4.816963,3.491688,0.492037,0.388262,0.111582
25.416667,4.816442,3.492519,0.499578,0.386456,0.126332
25.433333,4.816142,3.492932,0.506598,0.383683,0.132005
25.45,4.813701,3.493305,0.511756,0.389385,0.137958
25.466667,4.815989,3.493425,0.511281,0.388724,0.137018
25.483333,4.817626,3.493465,0.514997,0.390265,0.139481
25.5,4.815246,3.493564,0.518437,0.390079,0.144358
25.516667,4.812933,3.493675,0.516219,0.388732,0.146566
25.533333,4.811722,3.493505,0.516239,0.388924,0.14444
25.55,4.818569,3.493119,0.511315,0.387423,0.137445
25.566667,4.815899,3.492892,0.507554,0.388047,0.134958
25.583333,4.808861,3.492308,0.504995,0.391522,0.129063
25.6,4.814872,3.491683,0.498953,0.389235,0.119103
25.616667,4.815765,3.490872,0.487894,0.390111,0.109935
25.633333,4.816319,3.489773,0.476185,0.38932,0.092088
25.65,4.819698,3.488695,0.467439,0.389042,0.078113
25.666667,4.812913,3.487778,0.458873,0.388747,0.065889
25.683333,4.815713,3.486562,0.446888,0.386868,0.048684
25.7,4.817979,3.485194,0.432299,0.386233,0.028415
25.716667,4.820541,3.483738,0.414007,0.384202,0.007063
25.733333,4.818904,3.48202,0.399223,0.385603,-0.016321
25.75,4.812105,3.480194,0.388192,0.390071,-0.035832
25.766667,4.816961,3.478395,0.366117,0.387452,-0.060496
25.783333,4.816118,3.476508,0.35023,0.386656,-0.087803
25.8,4.818921,3.47446,0.32675,0.385631,-0.117174
25.816667,4.820182,3.473889,0.322086,0.384888,-0.121802
25.833333,4.814048,3.47541,0.344464,0.386871,-0.095749
25.85,4.815419,3.476738,0.360718,0.388691,-0.075963
25.866667,4.818922,3.478205,0.373367,0.386545,-0.054338
25.883333,4.821388,3.479414,0.387085,0.38666,-0.035442
25.9,4.816156,3.48072,0.40076,0.388801,-0.017243
25.916667,4.817273,3.481922,0.41376,0.390497,0.003801
25.933333,4.815969,3.483147,0.424205,0.385238,0.020807
25.95,4.8146,3.48422,0.437472,0.384259,0.033595
25.966667,4.816385,3.484757,0.442008,0.387131,0.042531
25.983333,4.815651,3.485397,0.44838,0.38797,0.049985
26,4.816083,3.485937,0.456484,0.390101,0.061018
26.016667,4.817388,3.486626,0.459704,0.390345,0.073579
26.033333,4.819184,3.486948,0.464486,0.387938,0.074793
26.05,4.819509,3.487317,0.46667,0.38793,0.077794
26.066667,4.818838,3.487555,0.468155,0.386411,0.082318
26.083333,4.818734,3.487511,0.467746,0.386824,0.084065
26.1,4.814556,3.487341,0.470308,0.388993,0.079955
26.116667,4.81601,3.487082,0.466534,0.387158,0.077111
26.133333,4.818776,3.486897,0.462635,0.385124,0.07355
26.15,4.81823,3.486287,0.455058,0.386459,0.06581
26.166667,4.815929,3.485891,0.454521,0.385438,0.062286
26.183333,4.814322,3.485224,0.446809,0.38708,0.052327
26.2,4.812536,3.48432,0.439446,0.386921,0.036173
26.216667,4.821237,3.483336,0.425218,0.383925,0.023005
26.233333,4.818641,3.482002,0.415127,0.387143,0.003191
26.25,4.817202,3.481623,0.41239,0.385991,0.00349
26.266667,4.815142,3.482744,0.42733,0.387733,0.022553
26.283333,4.815542,3.484789,0.447538,0.386108,0.049904
26.3,4.816885,3.487145,0.468248,0.383676,0.07921
26.316667,4.815693,3.489355,0.487362,0.382786,0.112888
26.333333,4.814291,3.491175,0.507757,0.384678,0.137348
26.35,4.813147,3.492976,0.527817,0.383575,0.165291
26.366667,4.813097,3.494726,0.544542,0.38421,0.189121
26.383333,4.818039,3.496323,0.558615,0.383576,0.210643
26.4,4.817686,3.49769,0.573416,0.385223,0.227485
26.416667,4.815011,3.499108,0.58915,0.388874,0.247964
26.433333,4.814286,3.500415,0.602621,0.388965,0.267045
26.45,4.814078,3.501696,0.617239,0.388877,0.283685
26.466667,4.814866,3.50285,0.625318,0.386434,0.298256
26.483333,4.816817,3.503995,0.635439,0.387839,0.310039
26.5,4.815875,3.505013,0.64287,0.387304,0.325334
26.516667,4.812002,3.505867,0.653235,0.388857,0.336533
26.533333,4.814147,3.506806,0.661379,0.389779,0.346146
26.55,4.813104,3.507274,0.664324,0.385973,0.350553
26.566667,4.812935,3.507808,0.666574,0.387226,0.355496
26.583333,4.814664,3.508157,0.672252,0.385818,0.363691
26.6,4.813361,3.508667,0.676887,0.385476,0.37181
26.616667,4.812684,3.508549,0.672553,0.388262,0.366714
26.633333,4.813085,3.508579,0.672787,0.386196,0.363904
26.65,4.814093,3.508505,0.670135,0.385482,0.359691
26.666667,4.813164,3.508324,0.665065,0.384784,0.359116
26.683333,4.811764,3.507944,0.664208,0.387229,0.351742
26.7,4.81192,3.507518,0.660394,0.386704,0.34418
26.716667,4.812735,3.506763,0.647394,0.386664,0.330631
26.733333,4.815416,3.506015,0.637454,0.386609,0.316879
26.75,4.814473,3.505311,0.632456,0.38398,0.310492
26.766667,4.811715,3.504211,0.623548,0.385998,0.296015
26.783333,4.812571,3.502948,0.607871,0.387989,0.276713
26.8,4.81391,3.501961,0.595135,0.384708,0.260721
26.816667,4.81444,3.500592,0.583502,0.384719,0.240482
26.833333,4.818573,3.498952,0.564941,0.38487,0.219966
26.85,4.814636,3.497552,0.552071,0.387029,0.200244
26.866667,4.814666,3.495685,0.532278,0.390388,0.174413
26.883333,4.81322,3.494701,0.525365,0.385415,0.16064
26.9,4.813375,3.495218,0.525619,0.386106,0.16675
26.916667,4.816695,3.497226,0.544441,0.380759,0.192702
26.933333,4.813448,3.498754,0.565208,0.385567,0.217756
26.95,4.813236,3.500226,0.58425,0.388766,0.241644
26.966667,4.81533,3.501881,0.596378,0.383638,0.261129
26.983333,4.814944,3.503332,0.608079,0.384144,0.282403
27,4.815619,3.504597,0.619978,0.38327,0.297818
27.016667,4.814966,3.506092,0.640062,0.383862,0.320031
27.033333,4.811873,3.507088,0.651477,0.387401,0.334827
27.05,4.812949,3.507975,0.657596,0.386881,0.345831
27.066667,4.815937,3.509035,0.663678,0.384138,0.355691
27.083333,4.814918,3.509813,0.672332,0.386842,0.366394
27.1,4.813301,3.510614,0.683322,0.387805,0.376947
27.116667,4.813557,3.511124,0.687833,0.386728,0.386051
27.133333,4.812903,3.511546,0.689248,0.388064,0.393104
27.15,4.815915,3.511954,0.692522,0.385412,0.391124
27.166667,4.817418,3.512232,0.695921,0.383198,0.398216
27.183333,4.81118,3.512498,0.696884,0.389544,0.396993
27.2,4.809848,3.512474,0.697892,0.387434,0.398699
27.216667,4.810713,3.512569,0.694542,0.385671,0.397956
27.233333,4.817098,3.512152,0.689046,0.383051,0.389136
27.25,4.816144,3.511763,0.683865,0.386719,0.381522
27.266667,4.815179,3.51118,0.679285,0.38789,0.37709
27.283333,4.814235,3.510824,0.674407,0.387479,0.37199
27.3,4.81354,3.510106,0.669833,0.387236,0.360622
27.316667,4.815172,3.509424,0.662715,0.386323,0.345267
27.333333,4.815474,3.508384,0.647787,0.387015,0.331835
27.35,4.814647,3.507126,0.638451,0.387398,0.313776
27.366667,4.813099,3.506088,0.626273,0.389226,0.298853
27.383333,4.811835,3.505067,0.617836,0.384632,0.285758
27.4,4.815047,3.503757,0.595499,0.384396,0.266549
27.416667,4.815877,3.502277,0.582943,0.385165,0.241331
27.433333,4.814688,3.500674,0.569911,0.385279,0.220789
27.45,4.814171,3.499017,0.550979,0.383451,0.199683
27.466667,4.814645,3.497292,0.529474,0.385663,0.172128
27.483333,4.814649,3.495348,0.509658,0.38052,0.147934
27.5,4.816328,3.493131,0.489291,0.383196,0.115476
27.516667,4.814078,3.491258,0.472062,0.380385,0.090519
27.533333,4.814333,3.489385,0.455946,0.385018,0.067863
27.55,4.817064,3.489312,0.455754,0.381333,0.066927
27.566667,4.817075,3.490208,0.46544,0.379902,0.079339
27.583333,4.818021,3.491216,0.475909,0.381774,0.095007
27.6,4.817265,3.492189,0.484725,0.38299,0.110614
27.616667,4.816074,3.492919,0.492774,0.384217,0.122209
27.633333,4.813085,3.493734,0.502461,0.381419,0.136173
27.65,4.815641,3.494172,0.502407,0.383871,0.13808
27.666667,4.813559,3.494368,0.508634,0.38283,0.141332
27.683333,4.815803,3.494858,0.513889,0.382431,0.14998
27.7,4.813772,3.495036,0.518225,0.383376,0.155583
27.716667,4.813498,3.495123,0.51821,0.384107,0.155037
27.733333,4.814048,3.494956,0.51636,0.383296,0.151735
27.75,4.81699,3.494845,0.509863,0.383996,0.146677
27.766667,4.815022,3.494511,0.511844,0.384154,0.146416
27.783333,4.809805,3.494097,0.509379,0.385544,0.140011
27.8,4.809379,3.49341,0.502253,0.388814,0.132839
27.816667,4.815456,3.492578,0.495574,0.388319,0.116464
27.833333,4.816723,3.491838,0.486186,0.385511,0.10955
27.85,4.81636,3.491126,0.475883,0.382978,0.097192
27.866667,4.811664,3.489996,0.470167,0.388214,0.085431
27.883333,4.817361,3.488813,0.456304,0.38375,0.068323
27.9,4.81667,3.487722,0.443406,0.38431,0.04967
27.916667,4.817691,3.486302,0.430306,0.383774,0.030504
27.933333,4.820304,3.48498,0.415374,0.379116,0.013302
27.95,4.81703,3.483486,0.399755,0.381476,-0.006297
27.966667,4.815936,3.481513,0.384931,0.384054,-0.033828
27.983333,4.816652,3.479419,0.364476,0.388186,-0.063221
28,4.815557,3.477479,0.346047,0.386369,-0.092849
28.016667,4.818819,3.483594,0.326181,0.299763,0.006742
28.033333,4.814821,3.490971,0.331042,0.222237,0.114864
28.05,4.81211,3.492754,0.348379,0.224511,0.141817
28.066667,4.813164,3.494623,0.363354,0.221705,0.16468
28.083333,4.817066,3.496048,0.376532,0.22015,0.183193
28.1,4.816456,3.497288,0.389865,0.222192,0.1999
28.116667,4.811169,3.498721,0.406699,0.222037,0.220346
28.133333,4.811689,3.499832,0.420687,0.228103,0.237085
28.15,4.814192,3.500578,0.428374,0.222958,0.246455
28.166667,4.816331,3.501995,0.433352,0.223069,0.264228
28.183333,4.816735,3.503051,0.444447,0.219903,0.27665
28.2,4.81375,3.503657,0.455163,0.223965,0.286995
28.216667,4.812373,3.504421,0.458698,0.223788,0.300167
28.233333,4.814235,3.50515,0.465623,0.221579,0.306481
28.25,4.815947,3.505396,0.465472,0.220888,0.30413
28.266667,4.817975,3.505406,0.467293,0.225073,0.305255
28.283333,4.816345,3.505835,0.471189,0.224425,0.312007
28.3,4.814232,3.505973,0.474511,0.223917,0.312831
28.316667,4.815251,3.505945,0.472184,0.222238,0.313547
28.333333,4.816691,3.50589,0.465621,0.221697,0.30655
28.35,4.816297,3.505617,0.462488,0.222713,0.299765
28.366667,4.814058,3.505184,0.461668,0.222434,0.294488
28.383333,4.81199,3.504837,0.456102,0.220368,0.296004
28.4,4.811397,3.503993,0.447668,0.223222,0.278504
28.416667,4.81832,3.503096,0.435886,0.21915,0.266133
28.433333,4.817217,3.502322,0.427624,0.221296,0.249485
28.45,4.815725,3.501149,0.417099,0.223748,0.236997
28.466667,4.814455,3.500978,0.415244,0.223426,0.235538
28.483333,4.814952,3.502405,0.429102,0.219641,0.256957
28.5,4.816486,3.504334,0.449252,0.222553,0.281797
28.516667,4.816756,3.506624,0.470092,0.222627,0.313216
28.533333,4.814907,3.508875,0.492244,0.220726,0.345944
28.55,4.812611,3.510619,0.512276,0.22284,0.373062
28.566667,4.813112,3.512181,0.530443,0.224167,0.39223
28.583333,4.813476,3.514272,0.545298,0.219652,0.417203
28.6,4.813434,3.515648,0.559849,0.220581,0.43623
28.616667,4.814778,3.517423,0.578249,0.220795,0.460097
28.633333,4.81179,3.518944,0.594048,0.221542,0.484483
28.65,4.813495,3.52018,0.606395,0.222805,0.498526
28.666667,4.816382,3.521265,0.617085,0.219092,0.509163
28.683333,4.81631,3.522545,0.629296,0.221977,0.526352
28.7,4.81586,3.523397,0.638521,0.223883,0.537533
28.716667,4.812601,3.524309,0.648129,0.224104,0.548846
28.733333,4.814252,3.525207,0.656751,0.225895,0.559527
28.75,4.815978,3.52612,0.65996,0.224596,0.570309
28.766667,4.817211,3.526542,0.663443,0.222529,0.575817
28.783333,4.817986,3.526968,0.667684,0.224444,0.577302
28.8,4.812167,3.526982,0.674326,0.232711,0.578285
28.816667,4.812642,3.527484,0.673341,0.22772,0.582442
28.833333,4.816371,3.527831,0.673379,0.22585,0.585982
28.85,4.817241,3.527771,0.671308,0.225208,0.581402
28.866667,4.816407,3.527772,0.671321,0.223514,0.581483
28.883333,4.811608,3.527553,0.666344,0.227048,0.57687
28.9,4.814067,3.527138,0.661507,0.227543,0.570451
28.916667,4.814645,3.526809,0.65639,0.224552,0.563975
28.933333,4.814225,3.526039,0.648923,0.226849,0.546391
28.95,4.814035,3.525352,0.640876,0.225354,0.538471
28.966667,4.812871,3.524759,0.635268,0.223274,0.532154
28.983333,4.812487,3.523903,0.623287,0.224041,0.517362
29,4.815165,3.52285,0.610134,0.225666,0.50049
29.016667,4.81501,3.521631,0.593623,0.223345,0.481064
29.033333,4.81587,3.52018,0.584124,0.222407,0.460719
29.05,4.813548,3.518849,0.568805,0.224759,0.443697
29.066667,4.813799,3.517344,0.550282,0.225039,0.420313
29.083333,4.811104,3.515671,0.534591,0.226248,0.394562
29.1,4.816235,3.512699,0.523798,0.247937,0.347016
29.116667,4.813886,3.511619,0.528404,0.267363,0.336294
29.133333,4.814255,3.513133,0.550276,0.269249,0.355874
29.15,4.811395,3.514775,0.567138,0.2683,0.38644
29.166667,4.812359,3.516351,0.585126,0.269625,0.407461
29.183333,4.816468,3.517778,0.595319,0.26896,0.424208
29.2,4.81654,3.519211,0.60997,0.265625,0.445889
29.216667,4.814129,3.52058,0.625956,0.268111,0.461803
29.233333,4.813579,3.521861,0.638529,0.265144,0.483397
29.25,4.813306,3.522946,0.65067,0.266137,0.496358
29.266667,4.818042,3.523948,0.658641,0.264241,0.509097
29.283333,4.815846,3.525136,0.666369,0.264388,0.52138
29.3,4.813303,3.526014,0.67735,0.265447,0.535054
29.316667,4.812816,3.526892,0.682201,0.261884,0.550507
29.333333,4.811818,3.527326,0.692198,0.266084,0.554548
29.35,4.816854,3.528023,0.690328,0.261808,0.560312
29.366667,4.815801,3.528253,0.690272,0.263409,0.563264
29.383333,4.813874,3.528769,0.696237,0.259317,0.569859
29.4,4.811423,3.528699,0.700997,0.264264,0.566463
29.416667,4.812772,3.528831,0.701371,0.262745,0.569032
29.433333,4.815461,3.528519,0.696741,0.262745,0.560507
29.45,4.816562,3.528457,0.690703,0.261393,0.556623
29.466667,4.817419,3.528033,0.686757,0.26234,0.552259
29.483333,4.813981,3.527544,0.68192,0.262724,0.545884
29.5,4.813767,3.52708,0.677841,0.263997,0.538529
29.516667,4.81513,3.526506,0.668927,0.263421,0.524164
29.533333,4.816578,3.525647,0.654559,0.264914,0.511885
29.55,4.815123,3.524873,0.646718,0.261496,0.500342
29.566667,4.813324,3.523918,0.63874,0.261135,0.487306
29.583333,4.815947,3.522585,0.623774,0.262747,0.468687
29.6,4.816011,3.523534,0.608412,0.240545,0.480124
29.616667,4.817278,3.523899,0.596435,0.222867,0.485661
29.633333,4.81517,3.522601,0.579792,0.220197,0.46661
29.65,4.810222,3.520982,0.570093,0.225011,0.44628
29.666667,4.812852,3.519423,0.549547,0.223638,0.424515
29.683333,4.81457,3.517671,0.531534,0.222426,0.395418
29.7,4.815636,3.515937,0.509993,0.21637,0.36844
29.716667,4.816547,3.51398,0.489528,0.219017,0.342206
29.733333,4.814092,3.511691,0.470782,0.223455,0.313293
29.75,4.813798,3.510198,0.454261,0.224942,0.290782
29.766667,4.81368,3.510033,0.456936,0.221845,0.28943
29.783333,4.816323,3.511269,0.464287,0.221188,0.305216
29.8,4.813682,3.512293,0.477037,0.223175,0.323061
29.816667,4.81391,3.513214,0.487226,0.223419,0.336773
29.833333,4.815407,3.514098,0.495597,0.219178,0.352956
29.85,4.815368,3.514294,0.502607,0.227221,0.35147
29.866667,4.816918,3.514998,0.505386,0.22475,0.358337
29.883333,4.81531,3.515246,0.512981,0.223846,0.362887
29.9,4.816424,3.515706,0.517107,0.227962,0.371
29.916667,4.811693,3.515915,0.520052,0.227252,0.37125
29.933333,4.809964,3.516139,0.519513,0.222886,0.37794
29.95,4.818153,3.516244,0.516096,0.219518,0.380459
29.966667,4.815902,3.516167,0.514696,0.219883,0.374537
29.983333,4.814679,3.515773,0.512537,0.222579,0.369293
30,4.809891,3.515361,0.511254,0.22468,0.367046
30.016667,4.811825,3.514977,0.505566,0.224649,0.359462
30.033333,4.817283,3.514194,0.495336,0.220953,0.345834
