time,vbus,vbat,ibus,iloa,ibat
70.45,4.829599,3.529171,0.007229,0.177184,-0.26027
70.466667,4.836604,3.52913,0.010826,0.177003,-0.262921
70.483333,4.833523,3.529242,0.008416,0.174569,-0.261649
70.5,4.834145,3.529102,0.007869,0.174157,-0.259408
70.516667,4.828421,3.52925,0.008083,0.17461,-0.26061
70.533333,4.832684,3.529033,0.009496,0.175083,-0.260692
70.55,4.836749,3.529005,0.008799,0.177574,-0.262827
70.566667,4.830678,3.529057,0.008285,0.176967,-0.260337
70.583333,4.833361,3.529065,0.006244,0.175513,-0.259909
70.6,4.828142,3.529004,0.007519,0.176491,-0.263471
70.616667,4.829643,3.528987,0.010675,0.173543,-0.260156
70.633333,4.835699,3.528938,0.009668,0.176905,-0.261994
70.65,4.835284,3.528902,0.00922,0.177844,-0.262846
70.666667,4.830592,3.528848,0.00785,0.175314,-0.261047
70.683333,4.828693,3.528887,0.008083,0.175031,-0.264202
70.7,4.833516,3.528808,0.007373,0.173548,-0.262583
70.716667,4.829431,3.528811,0.008858,0.176601,-0.26294
70.733333,4.836029,3.528689,0.008206,0.176002,-0.2649
70.75,4.830019,3.528778,0.008594,0.175727,-0.261382
70.766667,4.832671,3.528767,0.006482,0.175893,-0.263513
70.783333,4.83139,3.528719,0.005905,0.174583,-0.262084
70.8,4.833221,3.528691,0.009716,0.176092,-0.264231
70.816667,4.831403,3.528734,0.007162,0.175194,-0.261645
70.833333,4.832402,3.528723,0.007847,0.175676,-0.260061
70.85,4.828003,3.5287,0.00916,0.176425,-0.26405
70.866667,4.830956,3.528439,0.006986,0.175742,-0.264403
70.883333,4.834674,3.528631,0.009678,0.175638,-0.262309
70.9,4.831667,3.528636,0.00912,0.175464,-0.260881
70.916667,4.831409,3.528511,0.009828,0.178399,-0.26193
70.933333,4.836358,3.534074,0.008385,0.136829,-0.206629
70.95,4.830895,3.534308,0.007629,0.134552,-0.206083
70.966667,4.831453,3.53441,0.010621,0.137351,-0.204394
70.983333,4.837221,3.534325,0.008275,0.135736,-0.204503
71,4.83868,3.534313,0.012545,0.135415,-0.204979
71.016667,4.834703,3.53434,0.009461,0.133277,-0.204193
71.033333,4.836972,3.534343,0.008652,0.136777,-0.204138
71.05,4.83561,3.534226,0.009459,0.13473,-0.204861
71.066667,4.834613,3.534379,0.009689,0.137344,-0.202716
71.083333,4.834708,3.534387,0.008436,0.136645,-0.202921
71.1,4.832554,3.534372,0.009081,0.137003,-0.205075
71.116667,4.834622,3.534348,0.010942,0.134768,-0.20592
71.133333,4.831002,3.534366,0.006692,0.134536,-0.203203
71.15,4.833732,3.534379,0.010576,0.138602,-0.204945
71.166667,4.835569,3.534292,0.01109,0.136908,-0.205663
71.183333,4.828913,3.534318,0.006737,0.135519,-0.203942
71.2,4.830386,3.534309,0.009069,0.137089,-0.206415
71.216667,4.831721,3.534331,0.008022,0.134384,-0.206323
71.233333,4.835592,3.534633,0.007993,0.136469,-0.204336
71.25,4.835939,3.534528,0.0083,0.137273,-0.203495
71.266667,4.833384,3.534377,0.008629,0.134329,-0.203349
71.283333,4.833265,3.534325,0.009902,0.137221,-0.204471
71.3,4.832292,3.534275,0.00773,0.136237,-0.206564
71.316667,4.834317,3.534346,0.011229,0.13692,-0.204701
71.333333,4.838328,3.53413,0.009596,0.137512,-0.20477
71.35,4.83361,3.53441,0.007411,0.136236,-0.205101
71.366667,4.83463,3.534349,0.010287,0.137077,-0.205116
71.383333,4.830995,3.534287,0.008787,0.137721,-0.205329
71.4,4.83573,3.5343,0.007337,0.137285,-0.206236
71.416667,4.832629,3.534215,0.007396,0.134484,-0.202402
71.433333,4.834136,3.534344,0.00687,0.137323,-0.200743
71.45,4.838068,3.534228,0.008459,0.135044,-0.206026
71.466667,4.831057,3.534183,0.009556,0.134906,-0.205244
71.483333,4.833766,3.534474,0.009376,0.138739,-0.204186
71.5,4.833618,3.534284,0.008363,0.136792,-0.206853
71.516667,4.833154,3.5343,0.008159,0.137009,-0.205617
71.533333,4.834319,3.534203,0.007228,0.136031,-0.206959
71.55,4.830216,3.53412,0.008398,0.134052,-0.205114
71.566667,4.836903,3.53422,0.010765,0.138089,-0.205992
71.583333,4.834192,3.534381,0.007183,0.136775,-0.200328
71.6,4.838641,3.534264,0.008127,0.13477,-0.20492
71.616667,4.830961,3.534248,0.009374,0.136473,-0.206896
71.633333,4.831659,3.534298,0.008265,0.134534,-0.208086
71.65,4.835452,3.534165,0.008773,0.136124,-0.203501
71.666667,4.8342,3.534226,0.010192,0.137856,-0.205519
71.683333,4.830913,3.534256,0.007187,0.138233,-0.204124
71.7,4.831501,3.534291,0.009775,0.13404,-0.206337
71.716667,4.831852,3.534143,0.010133,0.13182,-0.202931
71.733333,4.836139,3.534177,0.005802,0.136565,-0.207368
71.75,4.833913,3.534116,0.010088,0.137843,-0.206107
71.766667,4.833581,3.534083,0.010464,0.136614,-0.203108
71.783333,4.834917,3.534156,0.009836,0.135376,-0.202836
71.8,4.834659,3.533983,0.00947,0.136253,-0.202439
71.816667,4.833422,3.534176,0.009564,0.13659,-0.205057
71.833333,4.831835,3.534186,0.00769,0.135569,-0.203004
71.85,4.837543,3.534135,0.008085,0.137251,-0.205233
71.866667,4.831845,3.534078,0.009108,0.132772,-0.205022
71.883333,4.83247,3.534002,0.008241,0.131031,-0.202969
71.9,4.834588,3.534146,0.009978,0.135924,-0.203733
71.916667,4.835987,3.534124,0.010076,0.135481,-0.205891
71.933333,4.836114,3.534192,0.008777,0.137566,-0.202134
71.95,4.831182,3.53416,0.010008,0.135278,-0.205602
71.966667,4.829432,3.534085,0.009024,0.135789,-0.204651
71.983333,4.832312,3.534012,0.00848,0.134442,-0.205826
72,4.835815,3.534104,0.008583,0.135327,-0.203249
72.016667,4.8323,3.528491,0.007191,0.17329,-0.261114
72.033333,4.832144,3.528275,0.006117,0.175198,-0.26338
72.05,4.83026,3.528306,0.008261,0.17744,-0.2646
72.066667,4.833375,3.528296,0.006466,0.176424,-0.261886
72.083333,4.832211,3.528294,0.01015,0.178379,-0.264753
72.1,4.830422,3.528279,0.010959,0.177651,-0.262545
72.116667,4.833152,3.528199,0.009275,0.176194,-0.26242
72.133333,4.829032,3.528172,0.00666,0.174738,-0.263401
72.15,4.830325,3.528147,0.01042,0.174215,-0.264028
72.166667,4.831546,3.528114,0.008098,0.177281,-0.258487
72.183333,4.831608,3.52806,0.00793,0.176041,-0.26017
72.2,4.828559,3.528065,0.008409,0.176047,-0.262587
72.216667,4.828036,3.528094,0.009589,0.176488,-0.263373
72.233333,4.833426,3.528047,0.007154,0.175525,-0.262794
72.25,4.829621,3.528035,0.008855,0.176358,-0.260718
72.266667,4.83063,3.527975,0.007357,0.173587,-0.262556
72.283333,4.828669,3.527999,0.008135,0.176762,-0.261631
72.3,4.827088,3.527943,0.007769,0.178267,-0.262288
72.316667,4.832088,3.527848,0.009399,0.173677,-0.260685
72.333333,4.83109,3.527893,0.007679,0.175709,-0.265701
72.35,4.83069,3.527922,0.006657,0.177506,-0.263689
72.366667,4.832026,3.527822,0.011554,0.175686,-0.262656
72.383333,4.828026,3.527818,0.008068,0.173147,-0.262604
72.4,4.830784,3.527967,0.008265,0.175686,-0.263762
72.416667,4.828256,3.52777,0.009313,0.173498,-0.262052
72.433333,4.828892,3.527803,0.006881,0.179148,-0.262865
72.45,4.829412,3.527831,0.009498,0.176384,-0.260855
72.466667,4.83488,3.527721,0.003857,0.174215,-0.263345
72.483333,4.832804,3.527737,0.00773,0.175805,-0.262181
72.5,4.833816,3.527672,0.006362,0.176424,-0.262737
72.516667,4.833762,3.533263,0.008865,0.136242,-0.206567
72.533333,4.838101,3.533426,0.007895,0.136843,-0.205719
72.55,4.833212,3.533473,0.006245,0.132628,-0.205062
72.566667,4.83282,3.533432,0.008566,0.134292,-0.205364
72.583333,4.831668,3.53342,0.008702,0.13418,-0.206213
72.6,4.837325,3.533413,0.010262,0.137597,-0.203226
72.616667,4.836995,3.533445,0.00666,0.137053,-0.201339
72.633333,4.835457,3.533453,0.008169,0.13602,-0.203756
72.65,4.83509,3.533491,0.007986,0.135567,-0.205386
72.666667,4.835121,3.533372,0.007203,0.134873,-0.204755
72.683333,4.832589,3.533528,0.008328,0.136634,-0.202609
72.7,4.831986,3.533486,0.00623,0.138649,-0.207976
72.716667,4.830104,3.533466,0.008863,0.135034,-0.205895
72.733333,4.833729,3.533438,0.006853,0.134427,-0.205648
72.75,4.832452,3.533788,0.008445,0.135519,-0.206515
72.766667,4.837473,3.533674,0.009015,0.136633,-0.201543
72.783333,4.837403,3.533458,0.009881,0.137168,-0.203381
72.8,4.831675,3.533486,0.007145,0.134206,-0.205772
72.816667,4.829273,3.533535,0.008534,0.135128,-0.205379
72.833333,4.832066,3.53343,0.008817,0.136681,-0.205367
72.85,4.833133,3.533465,0.007113,0.132949,-0.204978
72.866667,4.836019,3.533374,0.008133,0.135325,-0.205664
72.883333,4.83166,3.533485,0.010638,0.134153,-0.203856
72.9,4.834631,3.533453,0.008362,0.133609,-0.203367
72.916667,4.828738,3.533518,0.00904,0.135045,-0.205528
72.933333,4.8359,3.533368,0.006797,0.134481,-0.204702
72.95,4.836664,3.533519,0.008709,0.135084,-0.202548
72.966667,4.836183,3.533456,0.007949,0.137338,-0.20357
72.983333,4.83005,3.53345,0.008724,0.133339,-0.20557
73,4.833,3.533355,0.007954,0.136278,-0.206754
73.016667,4.831087,3.533413,0.008114,0.134032,-0.206092
73.033333,4.833437,3.533438,0.006387,0.134839,-0.204665
73.05,4.838029,3.53341,0.007627,0.13818,-0.204196
73.066667,4.832493,3.533466,0.005958,0.13556,-0.205107
73.083333,4.8283,3.53343,0.011215,0.13293,-0.202564
73.1,4.834745,3.533467,0.006284,0.133341,-0.204447
73.116667,4.836952,3.533413,0.008402,0.138055,-0.206706
73.133333,4.836626,3.533353,0.010253,0.13755,-0.207713
73.15,4.834052,3.533411,0.009715,0.136565,-0.203821
73.166667,4.830368,3.533379,0.007986,0.135242,-0.204578
73.183333,4.832143,3.533517,0.009387,0.13384,-0.202325
73.2,4.835295,3.533427,0.008289,0.136923,-0.204899
73.216667,4.837486,3.533454,0.010061,0.136134,-0.203732
73.233333,4.834333,3.5334,0.01053,0.135621,-0.204486
73.25,4.831265,3.533346,0.00802,0.134418,-0.206179
73.266667,4.82924,3.533374,0.007887,0.135145,-0.204591
73.283333,4.835142,3.533321,0.009944,0.13548,-0.205554
73.3,4.834471,3.533352,0.00777,0.136226,-0.203085
73.316667,4.83066,3.533347,0.009536,0.131678,-0.204702
73.333333,4.831443,3.533327,0.007812,0.136304,-0.204441
73.35,4.835909,3.533305,0.006964,0.13621,-0.208533
73.366667,4.834815,3.533305,0.006371,0.133662,-0.20403
73.383333,4.835551,3.533279,0.008151,0.135479,-0.207279
73.4,4.83577,3.533265,0.007832,0.134217,-0.20298
73.416667,4.832939,3.533219,0.008461,0.133341,-0.205114
73.433333,4.833998,3.533234,0.008974,0.132967,-0.206532
73.45,4.836161,3.533276,0.006711,0.132221,-0.203792
73.466667,4.835646,3.533085,0.008712,0.135504,-0.204831
73.483333,4.83202,3.533256,0.008505,0.138671,-0.204456
73.5,4.829281,3.533192,0.008993,0.137388,-0.207131
73.516667,4.833849,3.533217,0.00975,0.134146,-0.20463
73.533333,4.834298,3.533249,0.008864,0.136075,-0.205107
73.55,4.835671,3.533181,0.006217,0.136332,-0.20444
73.566667,4.83693,3.533193,0.009236,0.13651,-0.205882
73.583333,4.830612,3.533222,0.007169,0.131525,-0.206518
73.6,4.829789,3.527593,0.008226,0.172735,-0.26331
73.616667,4.830505,3.527463,0.010678,0.174955,-0.265606
73.633333,4.832915,3.527499,0.006389,0.177803,-0.265475
73.65,4.830021,3.52741,0.005204,0.177304,-0.260658
73.666667,4.830498,3.527372,0.010402,0.174171,-0.262005
73.683333,4.832605,3.527347,0.007425,0.176489,-0.263388
73.7,4.831444,3.527331,0.009229,0.176179,-0.263066
73.716667,4.82935,3.527323,0.007713,0.17706,-0.263466
73.733333,4.829071,3.527242,0.00889,0.17727,-0.263915
73.75,4.829202,3.527242,0.006534,0.17619,-0.262068
73.766667,4.830442,3.527183,0.011263,0.176349,-0.261318
73.783333,4.829927,3.527226,0.009402,0.17494,-0.263306
73.8,4.829208,3.52719,0.009245,0.176957,-0.263541
73.816667,4.829632,3.527158,0.007711,0.175103,-0.263349
73.833333,4.826566,3.52716,0.008515,0.173468,-0.261656
73.85,4.831148,3.527103,0.004747,0.173616,-0.263344
73.866667,4.830898,3.527143,0.007297,0.176842,-0.26291
73.883333,4.829596,3.527114,0.007654,0.175592,-0.261068
73.9,4.826586,3.52712,0.010983,0.17846,-0.261079
73.916667,4.830444,3.527068,0.007536,0.173616,-0.265237
73.933333,4.829727,3.527021,0.009371,0.173433,-0.260199
73.95,4.831209,3.526991,0.006247,0.177971,-0.259532
73.966667,4.831209,3.526999,0.007713,0.175762,-0.263073
73.983333,4.82733,3.527,0.00888,0.177154,-0.263526
74,4.827095,3.526965,0.006289,0.173795,-0.259592
74.016667,4.830329,3.526987,0.005882,0.175204,-0.261603
74.033333,4.830581,3.526923,0.00736,0.175848,-0.262873
74.05,4.831199,3.526885,0.01195,0.17488,-0.263068
74.066667,4.826837,3.526914,0.005803,0.178449,-0.263395
74.083333,4.827808,3.526838,0.004831,0.176155,-0.264993
74.1,4.831589,3.532419,0.009044,0.13757,-0.206272
74.116667,4.830292,3.532557,0.008183,0.13784,-0.204423
74.133333,4.835985,3.532542,0.0079,0.13798,-0.205963
74.15,4.833514,3.532527,0.008809,0.136515,-0.20308
74.166667,4.831774,3.532584,0.005391,0.13553,-0.205218
74.183333,4.831632,3.532564,0.008212,0.137034,-0.206951
74.2,4.829716,3.532584,0.007951,0.136581,-0.206575
74.216667,4.837464,3.532549,0.00956,0.135379,-0.205159
74.233333,4.837815,3.532583,0.007104,0.138439,-0.205638
74.25,4.830494,3.532614,0.008862,0.134778,-0.203809
74.266667,4.831793,3.53259,0.008419,0.137639,-0.205903
74.283333,4.834712,3.5326,0.006382,0.137779,-0.208478
74.3,4.832832,3.532608,0.008928,0.136457,-0.207047
74.316667,4.835447,3.532588,0.008801,0.137263,-0.200004
74.333333,4.829459,3.532627,0.008238,0.134763,-0.207766
74.35,4.831128,3.532626,0.010512,0.136841,-0.206186
74.366667,4.831253,3.532607,0.006495,0.133922,-0.203097
74.383333,4.835513,3.532572,0.009528,0.135524,-0.20618
74.4,4.831733,3.532604,0.010267,0.136906,-0.208418
74.416667,4.831987,3.532593,0.007535,0.133927,-0.203906
74.433333,4.832934,3.532614,0.007669,0.135938,-0.206361
74.45,4.831797,3.532612,0.010708,0.13432,-0.205878
74.466667,4.832184,3.532555,0.006763,0.135366,-0.202952
74.483333,4.83512,3.532571,0.009779,0.134401,-0.203671
74.5,4.837539,3.532532,0.008503,0.13827,-0.206007
74.516667,4.832186,3.532581,0.008658,0.134224,-0.206372
74.533333,4.832455,3.532579,0.007851,0.133753,-0.208418
74.55,4.834691,3.532594,0.009572,0.13469,-0.20586
74.566667,4.831391,3.53264,0.008993,0.13548,-0.203876
74.583333,4.836296,3.532542,0.008516,0.136884,-0.202935
74.6,4.832547,3.532554,0.007385,0.135206,-0.203048
74.616667,4.832422,3.532548,0.010527,0.135913,-0.205402
74.633333,4.832453,3.532576,0.009255,0.134099,-0.206099
74.65,4.832863,3.532567,0.010543,0.13655,-0.205354
74.666667,4.831604,3.53255,0.009824,0.13678,-0.205342
74.683333,4.833118,3.532533,0.008611,0.134912,-0.20527
74.7,4.830856,3.532568,0.008334,0.135474,-0.207789
74.716667,4.829174,3.53255,0.007584,0.136177,-0.205079
74.733333,4.831268,3.532473,0.010161,0.136189,-0.208129
74.75,4.834762,3.532519,0.007794,0.135366,-0.205597
74.766667,4.832889,3.532522,0.006507,0.136825,-0.204637
74.783333,4.833274,3.532529,0.006104,0.134213,-0.204938
74.8,4.83113,3.532536,0.009808,0.135368,-0.203607
74.816667,4.83487,3.532517,0.010636,0.13609,-0.203963
74.833333,4.831928,3.532517,0.00872,0.135716,-0.204186
74.85,4.832465,3.532512,0.007973,0.13577,-0.204861
74.866667,4.834086,3.532501,0.007538,0.136894,-0.205854
74.883333,4.827207,3.532533,0.007958,0.133712,-0.204299
74.9,4.836079,3.532522,0.008997,0.135283,-0.203796
74.916667,4.833069,3.532493,0.009865,0.134639,-0.207436
74.933333,4.829513,3.53249,0.009507,0.13548,-0.205415
74.95,4.834743,3.53247,0.006213,0.13495,-0.205138
74.966667,4.831575,3.532479,0.005245,0.135316,-0.205589
74.983333,4.83279,3.532479,0.00987,0.136893,-0.204433
75,4.835178,3.532467,0.007693,0.135012,-0.203951
75.016667,4.831061,3.53244,0.007822,0.135195,-0.207457
75.033333,4.831439,3.532454,0.007235,0.133253,-0.205899
75.05,4.833016,3.532443,0.008129,0.134928,-0.206412
75.066667,4.834096,3.532443,0.008776,0.136189,-0.208502
75.083333,4.834735,3.532415,0.00719,0.137829,-0.202174
75.1,4.834924,3.532422,0.007838,0.137612,-0.202957
75.116667,4.833891,3.532424,0.007497,0.134033,-0.203168
75.133333,4.832408,3.532429,0.010386,0.136103,-0.205828
75.15,4.834306,3.532385,0.010891,0.138763,-0.208008
75.166667,4.833927,3.532416,0.008111,0.137771,-0.205562
75.183333,4.827432,3.526851,0.007237,0.177966,-0.262331
75.2,4.827298,3.526686,0.00651,0.177688,-0.263214
75.216667,4.827271,3.526553,0.009807,0.176523,-0.263576
75.233333,4.831601,3.526581,0.008869,0.177328,-0.264039
75.25,4.831522,3.52661,0.006902,0.176681,-0.262202
75.266667,4.829988,3.526498,0.008403,0.175766,-0.264058
75.283333,4.82533,3.52655,0.008103,0.176962,-0.264269
75.3,4.829651,3.526477,0.006918,0.174183,-0.266326
75.316667,4.834654,3.526403,0.00814,0.174463,-0.262046
75.333333,4.829381,3.526449,0.007984,0.178545,-0.261207
75.35,4.831471,3.526375,0.009539,0.178037,-0.264175
75.366667,4.828147,3.526403,0.007128,0.17501,-0.262242
75.383333,4.829619,3.526361,0.008005,0.174731,-0.263325
75.4,4.831701,3.526344,0.00633,0.174305,-0.263019
75.416667,4.836039,3.526303,0.010438,0.176493,-0.262903
75.433333,4.833056,3.526253,0.009723,0.177561,-0.262482
75.45,4.829558,3.526291,0.006261,0.176934,-0.263935
75.466667,4.827207,3.526308,0.007009,0.175837,-0.264258
75.483333,4.832281,3.526283,0.006239,0.176481,-0.261958
75.5,4.833836,3.526233,0.007916,0.177163,-0.262343
75.516667,4.829234,3.526263,0.008454,0.174987,-0.260954
75.533333,4.825287,3.526216,0.009171,0.175056,-0.262585
75.55,4.828781,3.526198,0.006588,0.175557,-0.263953
75.566667,4.827754,3.52618,0.008535,0.177624,-0.26523
75.583333,4.835338,3.52612,0.006174,0.177337,-0.263309
75.6,4.832984,3.52612,0.009073,0.178821,-0.264769
75.616667,4.826703,3.526139,0.007811,0.176882,-0.263321
75.633333,4.830222,3.526068,0.007892,0.174989,-0.262574
75.65,4.826449,3.526109,0.006728,0.176545,-0.264994
75.666667,4.838373,3.526033,0.008234,0.176523,-0.264374
75.683333,4.836701,3.531328,0.008691,0.138741,-0.208262
75.7,4.831747,3.531747,0.00851,0.134455,-0.203972
75.716667,4.832993,3.531778,0.008027,0.135201,-0.204638
75.733333,4.833379,3.531799,0.009881,0.135755,-0.206596
75.75,4.835953,3.531793,0.00378,0.13356,-0.207484
75.766667,4.836817,3.53181,0.009879,0.136896,-0.204839
75.783333,4.83295,3.531805,0.010277,0.134703,-0.205784
75.8,4.83258,3.531827,0.007832,0.136696,-0.203987
75.816667,4.831179,3.53183,0.008078,0.137651,-0.206644
75.833333,4.833052,3.531858,0.005451,0.138678,-0.204691
75.85,4.833859,3.531834,0.010684,0.137001,-0.204114
75.866667,4.83459,3.531811,0.008561,0.135681,-0.203302
75.883333,4.83352,3.531803,0.007302,0.136121,-0.20404
75.9,4.829891,3.531862,0.011797,0.133762,-0.203915
75.916667,4.834224,3.531833,0.006867,0.137391,-0.205338
75.933333,4.833256,3.531844,0.008614,0.136452,-0.204645
75.95,4.831113,3.531834,0.006408,0.135294,-0.205151
75.966667,4.833001,3.531857,0.008876,0.135228,-0.206622
75.983333,4.834711,3.531838,0.008632,0.137661,-0.203346
76,4.833418,3.531898,0.009316,0.136263,-0.203073
76.016667,4.833676,3.531836,0.006289,0.135627,-0.203815
76.033333,4.832519,3.531864,0.009239,0.137863,-0.206066
76.05,4.832886,3.531842,0.006654,0.135524,-0.20761
76.066667,4.829399,3.531854,0.007326,0.132864,-0.20524
76.083333,4.835816,3.531855,0.009584,0.136568,-0.204446
76.1,4.834695,3.531808,0.01189,0.13766,-0.202949
76.116667,4.833578,3.531843,0.009965,0.134458,-0.205499
76.133333,4.834001,3.531801,0.009749,0.135998,-0.20376
76.15,4.836643,3.531793,0.008695,0.135598,-0.205418
76.166667,4.836882,3.531796,0.008185,0.137011,-0.206354
76.183333,4.833445,3.531803,0.009637,0.136123,-0.204559
76.2,4.834551,3.531808,0.007416,0.135675,-0.206459
76.216667,4.832995,3.531792,0.009103,0.136136,-0.207086
76.233333,4.833038,3.531811,0.008872,0.134782,-0.202408
76.25,4.834257,3.531791,0.007022,0.136846,-0.205928
76.266667,4.836568,3.531767,0.008755,0.135307,-0.208124
76.283333,4.831288,3.531834,0.00693,0.135332,-0.203574
76.3,4.83156,3.531808,0.007316,0.135796,-0.206015
76.316667,4.833487,3.53176,0.006076,0.135871,-0.20813
76.333333,4.832837,3.531743,0.008177,0.136156,-0.206441
76.35,4.834352,3.531756,0.011708,0.136964,-0.205432
76.366667,4.831712,3.531759,0.00751,0.13667,-0.206475
76.383333,4.831017,3.53175,0.007022,0.137235,-0.205015
76.4,4.831169,3.531764,0.008927,0.136066,-0.205504
76.416667,4.831677,3.531729,0.00779,0.135399,-0.20479
76.433333,4.833061,3.531754,0.007114,0.136925,-0.203051
76.45,4.835538,3.531688,0.008551,0.135298,-0.20255
76.466667,4.833528,3.531703,0.007586,0.135464,-0.20301
76.483333,4.83388,3.531723,0.010037,0.135732,-0.204016
76.5,4.835035,3.531713,0.008599,0.135942,-0.20364
76.516667,4.836099,3.531706,0.009797,0.138013,-0.207745
76.533333,4.834955,3.531704,0.008733,0.135315,-0.203814
76.55,4.830928,3.53167,0.008044,0.136667,-0.205408
76.566667,4.833517,3.531671,0.008003,0.136702,-0.205809
76.583333,4.835428,3.531629,0.00435,0.136039,-0.205013
76.6,4.835212,3.53165,0.009133,0.137762,-0.205201
76.616667,4.835748,3.5316,0.00791,0.137741,-0.203167
76.633333,4.832498,3.531644,0.006943,0.134882,-0.207065
76.65,4.83374,3.531655,0.008859,0.136158,-0.204612
76.666667,4.835769,3.531643,0.009027,0.13615,-0.204165
76.683333,4.83654,3.531653,0.009208,0.136523,-0.205827
76.7,4.836785,3.531602,0.009497,0.135687,-0.202007
76.716667,4.828548,3.531635,0.007608,0.133362,-0.205335
76.733333,4.833604,3.53159,0.007262,0.134273,-0.207716
76.75,4.836717,3.531593,0.009833,0.136499,-0.203586
76.766667,4.836107,3.526025,0.010755,0.174573,-0.264146
76.783333,4.833781,3.525896,0.009755,0.177808,-0.263907
76.8,4.826086,3.525927,0.005985,0.177447,-0.265083
76.816667,4.82438,3.525851,0.007583,0.174987,-0.262026
76.833333,4.832915,3.525804,0.009269,0.17583,-0.26294
76.85,4.836501,3.525785,0.009183,0.174275,-0.261444
76.866667,4.833094,3.525716,0.007993,0.176665,-0.264149
76.883333,4.824781,3.525762,0.006884,0.176643,-0.263056
76.9,4.825057,3.525716,0.008776,0.174196,-0.263456
76.916667,4.82984,3.525718,0.008735,0.177877,-0.261592
76.933333,4.835348,3.525642,0.00904,0.176169,-0.263243
76.95,4.836162,3.525631,0.010537,0.176134,-0.261718
76.966667,4.830261,3.52561,0.006333,0.17592,-0.263978
76.983333,4.825287,3.525628,0.009994,0.177216,-0.263321
77,4.827198,3.525577,0.006709,0.177371,-0.262884
77.016667,4.836916,3.525542,0.008978,0.177638,-0.264174
77.033333,4.834555,3.525513,0.007404,0.174648,-0.263489
77.05,4.831694,3.525498,0.009918,0.175843,-0.260339
77.066667,4.825799,3.525455,0.007027,0.175528,-0.262998
77.083333,4.826379,3.525581,0.006555,0.17623,-0.263852
77.1,4.837247,3.525466,0.0074,0.176941,-0.261215
77.116667,4.835823,3.525404,0.008186,0.175971,-0.264236
77.133333,4.827796,3.525398,0.006297,0.177189,-0.259016
77.15,4.823641,3.52548,0.007397,0.175175,-0.266541
77.166667,4.82617,3.525433,0.007194,0.174634,-0.261325
77.183333,4.836538,3.525364,0.008013,0.175713,-0.263541
77.2,4.835866,3.525346,0.008551,0.176177,-0.259301
77.216667,4.831773,3.525357,0.008039,0.174161,-0.262984
77.233333,4.828851,3.525333,0.007466,0.174068,-0.262267
77.25,4.828954,3.525324,0.011555,0.175327,-0.265162
77.266667,4.836423,3.53089,0.008484,0.136303,-0.204569
77.283333,4.835614,3.530998,0.008303,0.138365,-0.202701
77.3,4.834671,3.531069,0.011063,0.134916,-0.205925
77.316667,4.833105,3.531067,0.008085,0.136015,-0.205314
77.333333,4.826856,3.531067,0.009613,0.132794,-0.20611
77.35,4.833215,3.531081,0.007998,0.136601,-0.204824
77.366667,4.834727,3.531056,0.008514,0.137379,-0.206629
77.383333,4.83518,3.531081,0.008236,0.135012,-0.204294
77.4,4.832592,3.531104,0.008737,0.135075,-0.204438
77.416667,4.827853,3.531106,0.008411,0.132605,-0.204945
77.433333,4.834724,3.531054,0.01089,0.136881,-0.2056
77.45,4.834913,3.53105,0.010431,0.137294,-0.203331
77.466667,4.834089,3.531087,0.008534,0.136314,-0.206007
77.483333,4.833718,3.531111,0.00839,0.132764,-0.203943
77.5,4.828541,3.53107,0.008943,0.133847,-0.206693
77.516667,4.834096,3.531102,0.009474,0.136025,-0.202226
77.533333,4.835761,3.531091,0.008038,0.135581,-0.206042
77.55,4.835202,3.531066,0.006202,0.135691,-0.205771
77.566667,4.834011,3.531047,0.006146,0.134635,-0.207296
77.583333,4.833377,3.531064,0.008858,0.134702,-0.205119
77.6,4.837418,3.531083,0.008226,0.136622,-0.207357
77.616667,4.83586,3.531086,0.008522,0.136944,-0.202067
77.633333,4.833261,3.531108,0.007932,0.138466,-0.20601
77.65,4.832136,3.531081,0.004958,0.134224,-0.206417
77.666667,4.833903,3.53107,0.007318,0.134709,-0.204595
77.683333,4.836243,3.531072,0.007644,0.135875,-0.201984
77.7,4.835978,3.531036,0.008231,0.134999,-0.204052
77.716667,4.834229,3.531059,0.004995,0.137049,-0.2031
77.733333,4.832588,3.531083,0.008487,0.135312,-0.20577
77.75,4.832342,3.531061,0.005739,0.134769,-0.205716
77.766667,4.833587,3.531087,0.008401,0.135296,-0.205692
77.783333,4.835073,3.531063,0.010668,0.136473,-0.204542
77.8,4.835703,3.531045,0.009735,0.13679,-0.203834
77.816667,4.834149,3.531036,0.008203,0.135841,-0.204477
77.833333,4.832599,3.531038,0.007807,0.131798,-0.204486
77.85,4.834367,3.531016,0.009995,0.136488,-0.203621
77.866667,4.834621,3.531025,0.009854,0.134565,-0.206572
77.883333,4.835877,3.531042,0.006992,0.137014,-0.204888
77.9,4.834892,3.531024,0.00706,0.135396,-0.205023
77.916667,4.831889,3.53102,0.006051,0.135001,-0.205573
77.933333,4.832219,3.531027,0.006329,0.137203,-0.20735
77.95,4.834856,3.531011,0.009565,0.134483,-0.202369
77.966667,4.833752,3.531001,0.007523,0.135926,-0.205759
77.983333,4.831075,3.531026,0.007663,0.134562,-0.203892
78,4.835002,3.530996,0.007406,0.136999,-0.202951
78.016667,4.835566,3.531033,0.008901,0.135816,-0.203516
78.033333,4.835916,3.530997,0.008025,0.134967,-0.203918
