soc,R0
0.16216216216216217,0.3914078378378383
0.16316316316316315,0.3834809876543188
0.16416416416416416,0.3766902502502445
0.16516516516516516,0.3710170170170146
0.16616616616616617,0.3662549999999998
0.16716716716716717,0.3674949749749734
0.16816816816816815,0.3642873873873853
0.16916916916916916,0.3615950000000012
0.17017017017017017,0.35970258758759144
0.17117117117117117,0.36317855855855896
0.17217217217217218,0.36204597097097224
0.17317317317317318,0.36090499999999803
0.17417417417417416,0.36520935435435664
0.17517517517517517,0.3649020236903544
0.17617617617617617,0.36455273773773555
0.17717717717717718,0.3696005705705696
0.1781781781781782,0.36979112112112134
0.17917917917917917,0.37001718718718823
0.18018018018018017,0.37533549549549683
0.18118118118118118,0.37577880380380346
0.18218218218218218,0.3764421121121142
0.1831831831831832,0.3769738538538592
0.1841841841841842,0.3828150000000008
0.18518518518518517,0.38859500000000047
0.18618618618618618,0.3895250000000017
0.1871871871871872,0.390347980480481
0.1881881881881882,0.39146616449783345
0.1891891891891892,0.39230499999999946
0.19019019019019018,0.3985230814147478
0.19119119119119118,0.3997168868868828
0.1921921921921922,0.4006896096096124
0.1931931931931932,0.40205499999999894
0.1941941941941942,0.40820499999999704
0.19519519519519518,0.40954389889889864
0.1961961961961962,0.41080000000000005
0.1971971971971972,0.4121817367367342
0.1981981981981982,0.41862000000000066
0.1991991991991992,0.4199900000000012
0.20020020020020018,0.42153252252252305
0.2012012012012012,0.4228849999999973
0.2022022022022022,0.4243217217217188
0.2032032032032032,0.42573658658658253
0.2042042042042042,0.42736023523523237
0.20520520520520522,0.4339882032031994
0.2062062062062062,0.43551107774441267
0.2072072072072072,0.4371896396396391
0.2082082082082082,0.4385949999999994
0.2092092092092092,0.4401485468802102
0.21021021021021022,0.44191551051051103
0.2112112112112112,0.44344999999999857
0.2122122122122122,0.445301361361361
0.2132132132132132,0.45186533033032994
0.21421421421421422,0.45336409075742434
0.21521521521521522,0.45512500000000067
0.21621621621621623,0.4569987837837841
0.2172172172172172,0.45869091841841403
0.2182182182182182,0.46025257757757565
0.21921921921921922,0.4618395195195202
0.22022022022022023,0.46861282782782343
0.22122122122122123,0.47016854521187756
0.2222222222222222,0.47188055555555497
0.22322322322322322,0.47354499999999966
0.22422422422422422,0.48021000000000313
0.22522522522522523,0.48193563063063216
0.22622622622622623,0.48354499999999856
0.2272272272272272,0.48513999999999946
0.22822822822822822,0.48920396896894314
0.22922922922922923,0.4879702369035721
0.23023023023023023,0.4895499999999986
0.23123123123123124,0.4959250000000015
0.23223223223223222,0.4950868618618953
0.23323323323323322,0.49361334334334206
0.23423423423423423,0.499280855855857
0.23523523523523523,0.49505745245245425
0.23623623623623624,0.5007849999999969
0.23723723723723725,0.49580720720720617
0.23823823823823823,0.49571959626292905
0.23923923923923923,0.4952339923256588
0.24024024024024024,0.494460000000001
0.24124124124124124,0.49322651151150865
0.24224224224224225,0.49154718051384716
0.24324324324324323,0.4894699999999963
0.24424424424424424,0.48721500000000084
0.24524524524524524,0.48472446446446327
0.24624624624624625,0.48201360860860465
0.24724724724724725,0.4794130130130103
0.24824824824824826,0.4766831906906921
0.24924924924924924,0.4741425375375341
0.2502502502502503,0.4713341541541549
0.25125125125125125,0.4687208491825112
0.25225225225225223,0.46617078078078134
0.25325325325325326,0.4637970020019999
0.25425425425425424,0.4616503103103087
0.2552552552552553,0.4645800000000033
0.25625625625625625,0.4623038538538493
0.25725725725725723,0.4557497647647635
0.25825825825825827,0.4590135435435405
0.25925925925925924,0.4575549999999984
0.2602602602602603,0.456125160160159
0.26126126126126126,0.45466999999999924
0.26226226226226224,0.45838177677677727
0.26326326326326327,0.4571999149149164
0.26426426426426425,0.45622839339339194
0.2652652652652653,0.4550684034034047
0.26626626626626626,0.45384751501501785
0.26726726726726724,0.4527250000000027
0.2682682682682683,0.4513331848515145
0.26926926926926925,0.4549598698698709
0.2702702702702703,0.4483432432432455
0.27127127127127126,0.44656655155155267
0.27227227227227224,0.44976514014014146
0.2732732732732733,0.4426352902902897
0.27427427427427425,0.44063500000000033
0.2752752752752753,0.438490215215217
0.27627627627627627,0.4362630930930944
0.2772772772772773,0.42918640140139797
0.2782782782782783,0.4270549999999984
0.27927927927927926,0.42518681681682047
0.2802802802802803,0.4233550000000008
0.28128128128128127,0.41649890390390354
0.2822822822822823,0.4150826326326307
0.2832832832832833,0.41380500000000264
0.28428428428428426,0.4074304404404394
0.2852852852852853,0.40611501001001304
0.2862862862862863,0.40199961294626885
0.2872872872872873,0.404190515515519
0.2882882882882883,0.39830500000000324
0.28928928928928926,0.3977499999999967
0.2902902902902903,0.39217940940941
0.2912912912912913,0.3918827177177153
0.2922922922922923,0.39142403903903666
0.2932932932932933,0.38620933433433535
0.29429429429429427,0.3859670720720709
0.2952952952952953,0.3858159509509518
0.2962962962962963,0.38103888888888715
0.2972972972972973,0.3809575675675658
0.2982982982982983,0.37624912412412836
0.29929929929929927,0.37639918418418183
0.3003003003003003,0.37676299299298943
0.3013013013013013,0.37198580080080035
0.3023023023023023,0.37225178178178275
0.3033033033033033,0.3708631581581878
0.30430430430430433,0.3708365265265412
0.3053053053053053,0.36845000000000017
0.3063063063063063,0.3661995270269669
0.3073073073073073,0.3675054320987625
0.3083083083083083,0.36489104104104
0.30930930930930933,0.3631624524524657
0.3103103103103103,0.36057057557557837
0.3113113113113113,0.36115888388388306
0.3123123123123123,0.3613777127127138
0.3133133133133133,0.3566755005005007
0.31431431431431434,0.35583897897896843
0.3153153153153153,0.35223764264264545
0.3163163163163163,0.34750499999999906
0.3173173173173173,0.3476478278278261
0.3183183183183183,0.3479470420420405
0.31931931931931934,0.3433186603269922
0.3203203203203203,0.343388658658661
0.3213213213213213,0.3387060660660657
0.32232232232232233,0.3386802752752738
0.3233233233233233,0.33903141641641543
0.32432432432432434,0.3341381081081085
0.3253253253253253,0.33441725392058697
0.3263263263263263,0.33464701701702015
0.32732732732732733,0.33002681681681967
0.3283283283283283,0.33042000000000016
0.32932932932932935,0.32590499999999967
0.3303303303303303,0.3219575925925833
0.3313313313313313,0.3215249499499473
0.33233233233233234,0.32219719886553033
0.3333333333333333,0.31732000000000316
0.33433433433433435,0.3181999499499488
0.3353353353353353,0.3138799999999975
0.3363363363363363,0.3143132282282268
0.33733733733733734,0.3149698998998973
0.3383383383383383,0.3109117917917903
0.33933933933933935,0.31172477477477756
0.34034034034034033,0.3123098248248235
0.34134134134134136,0.3082762662662608
0.34234234234234234,0.30878466966964613
0.3433433433433433,0.30503974974974923
0.34434434434434436,0.3010525208541903
0.34534534534534533,0.3021200000000013
0.34634634634634637,0.3032685360360299
0.34734734734734735,0.2992588238238225
0.3483483483483483,0.30038629129129024
0.34934934934934936,0.29671500000000073
0.35035035035035034,0.2976529079079082
0.35135135135135137,0.2990584684684672
0.35235235235235235,0.29509499999999633
0.3533533533533533,0.2964017492492488
0.35435435435435436,0.2926900000000021
0.35535535535535534,0.2941339356022654
0.3563563563563564,0.29031775775775426
0.35735735735735735,0.29171659909909664
0.35835835835835833,0.28795437437437066
0.35935935935935936,0.2894423173173166
0.36036036036036034,0.29073599099099123
0.3613613613613614,0.28714635468802374
0.36236236236236236,0.28881000000000157
0.36336336336336333,0.2852940840840823
0.36436436436436437,0.28685422422422224
0.36536536536536535,0.2883025325325317
0.3663663663663664,0.2847858408408399
0.36736736736736736,0.2820272088755216
0.3683683683683684,0.2874912228895665
0.36936936936936937,0.28464076576576236
0.37037037037037035,0.2812713888888885
0.3713713713713714,0.2828673823823813
0.37237237237237236,0.2796049999999983
0.3733733733733734,0.28112500000000207
0.3743743743743744,0.2828759609609621
0.37537537537537535,0.2794256156156161
0.3763763763763764,0.28108107607607735
0.37737737737737737,0.27786276776776475
0.3783783783783784,0.27946500000000096
0.3793793793793794,0.28123115115115116
0.38038038038038036,0.2780811628294977
0.3813813813813814,0.2795772322322332
0.38238238238238237,0.27628500000000056
0.3833833833833834,0.2780249999999995
0.3843843843843844,0.27962578078077893
0.38538538538538536,0.2764337854521193
0.3863863863863864,0.2781155105105082
0.38738738738738737,0.2800029429429429
0.3883883883883884,0.2766650000000004
0.3893893893893894,0.278298068068068
0.39039039039039036,0.275135360360359
0.3913913913913914,0.2765935485485471
0.3923923923923924,0.2782947330663976
0.3933933933933934,0.27503983483483374
0.3943943943943944,0.2767465265265301
0.39539539539539537,0.2736531114447782
0.3963963963963964,0.2754200900900905
0.3973973973973974,0.27697339839839685
0.3983983983983984,0.2736601201201161
0.3993993993993994,0.27531000000000194
0.40040040040040037,0.27719999999999967
0.4014014014014014,0.2738600525525525
0.4024024024024024,0.2754950600600603
0.4034034034034034,0.2723526276276278
0.4044044044044044,0.2740298348348347
0.40540540540540543,0.2757951351351373
0.4064064064064064,0.27228274024023946
0.4074074074074074,0.27395604938271756
0.4084084084084084,0.2708721096096145
0.4094094094094094,0.27246190190190145
0.41041041041041043,0.2741671871871887
0.4114114114114114,0.2707700000000024
0.4124124124124124,0.27226895395395356
0.4134134134134134,0.2740315699032303
0.4144144144144144,0.27053633633633556
0.41541541541541543,0.2721679479479455
0.4164164164164164,0.26887125625625785
0.4174174174174174,0.2703495645645626
0.4184184184184184,0.27204922088755357
0.4194194194194194,0.2737761811811801
0.42042042042042044,0.2701002852852863
0.4214214214214214,0.2718555955955937
0.4224224224224224,0.273304999999997
0.42342342342342343,0.2699591216216213
0.4244244244244244,0.27141772272272213
0.42542542542542544,0.2728734434434399
0.4264264264264264,0.26949328328328637
0.4274274274274274,0.2709971187854521
0.42842842842842843,0.2704517634300885
0.4294294294294294,0.2740485285285299
0.43043043043043044,0.2706575725725724
0.4314314314314314,0.27213500000000224
0.43243243243243246,0.26857999999999826
0.43343343343343343,0.2698974974974977
0.4344344344344344,0.2713845578912233
0.43543543543543545,0.26791499999999857
0.4364364364364364,0.2693686086086089
0.43743743743743746,0.27073500000000195
0.43843843843843844,0.2722409609609633
0.4394394394394394,0.26851924424424745
0.44044044044044045,0.2698500000000026
0.44144144144144143,0.27128396396396415
0.44244244244244246,0.27273472639305574
0.44344344344344344,0.2690400000000004
0.4444444444444444,0.2702651851851856
0.44544544544544545,0.27155999999999736
0.44644644644644643,0.2729401384718022
0.44744744744744747,0.26936618618618624
0.44844844844844844,0.27070575575575795
0.4494494494494494,0.27194564564564594
0.45045045045045046,0.2729207657657673
0.45145145145145144,0.27441909409409604
0.45245245245245247,0.2706346463129794
0.45345345345345345,0.2717540090090109
0.4544544544544544,0.2731139439439412
0.45545545545545546,0.2741502802802831
0.45645645645645644,0.2703428228228244
0.4574574574574575,0.2715873340006647
0.45845845845845845,0.2729743843843879
0.45945945945945943,0.2740477702702737
0.46046046046046046,0.26998703370036736
0.46146146146146144,0.27622000000000035
0.4624624624624625,0.27236499999999886
0.46346346346346345,0.2733884934934938
0.46446446446446443,0.26955011011011276
0.46546546546546547,0.2755675025025006
0.46646646646646645,0.2716633433433424
0.4674674674674675,0.2726999799799801
0.46846846846846846,0.27371073573573934
0.4694694694694695,0.2748049132465802
0.47047047047047047,0.2708049049049066
0.47147147147147145,0.27661678678678747
0.4724724724724725,0.2728716082749383
0.47347347347347346,0.27378482982983066
0.4744744744744745,0.27476000000000056
0.4754754754754755,0.2757653303303309
0.47647647647647645,0.27682549049048877
0.4774774774774775,0.27266387387387514
0.47847847847847846,0.2740346896897128
0.4794794794794795,0.27451451951951533
0.4804804804804805,0.2753328128128141
0.48148148148148145,0.2763925925925914
0.4824824824824825,0.2771800000000013
0.48348348348348347,0.2779849649649657
0.4844844844844845,0.2787689723056408
0.4854854854854855,0.2747695295295305
0.48648648648648646,0.2754449999999986
0.4874874874874875,0.2763642192192206
0.48848848848848847,0.2770839089089083
0.4894894894894895,0.27803052552552554
0.4904904904904905,0.27885999999999633
0.49149149149149146,0.279623758758758
0.4924924924924925,0.27712523023024627
0.4934934934934935,0.281129004004006
0.4944944944944945,0.2770500000000009
0.4954954954954955,0.27760999999999925
0.4964964964964965,0.27845999999999815
0.4974974974974975,0.27919728061394977
0.4984984984984985,0.27979999999999894
0.4994994994994995,0.28041948114781334
0.5005005005005005,0.2812100000000006
0.5015015015015015,0.2819775375375366
0.5025025025025025,0.28244154154154266
0.5035035035035035,0.28310499999999905
0.5045045045045045,0.2786998948948938
0.5055055055055055,0.28452145645645466
0.5065065065065065,0.28000400400400416
0.5075075075075075,0.2806299999999995
0.5085085085085085,0.28135562062062025
0.5095095095095095,0.28193799966633293
0.5105105105105106,0.2845568318318481
0.5115115115115115,0.2831420820820796
0.5125125125125125,0.2836361461461445
0.5135135135135135,0.2842578378378402
0.5145145145145145,0.2846495762429102
0.5155155155155156,0.28529755755756003
0.5165165165165165,0.2857941741741765
0.5175175175175175,0.2864703953953951
0.5185185185185185,0.286909999999998
0.5195195195195195,0.2824201101101087
0.5205205205205206,0.2880203203203191
0.5215215215215215,0.2885850000000012
0.5225225225225225,0.2889533483483486
0.5235235235235235,0.28959524524524216
0.5245245245245245,0.28510999999999953
0.5255255255255256,0.29057686186186427
0.5265265265265265,0.28608433767100205
0.5275275275275275,0.2865400583917266
0.5285285285285285,0.2920767867867857
0.5295295295295295,0.2875249999999996
0.5305305305305306,0.293122605105105
0.5315315315315315,0.2887150000000016
0.5325325325325325,0.28919997997997715
0.5335335335335335,0.2946018935602268
0.5345345345345345,0.2901766366366365
0.5355355355355356,0.29071999999999765
0.5365365365365365,0.29513861027695487
0.5375375375375375,0.2916849999999993
0.5385385385385385,0.2971546096096134
0.5395395395395395,0.2925596329663005
0.5405405405405406,0.29315261261261494
0.5415415415415415,0.2986949999999977
0.5425425425425425,0.2941518968968948
0.5435435435435435,0.2945514114114145
0.5445445445445445,0.3001147197197218
0.5455455455455456,0.29865135468805537
0.5465465465465466,0.3011150000000029
0.5475475475475475,0.3015396446446461
0.5485485485485485,0.3021080705705703
0.5495495495495496,0.3024287387387359
0.5505505505505506,0.30303956956956757
0.5515515515515516,0.30345500000000136
0.5525525525525525,0.3038261861861846
0.5535535535535535,0.3043144944944931
0.5545545545545546,0.3048557173840516
0.5555555555555556,0.3052622222222201
0.5565565565565566,0.3108991291291252
0.5575575575575575,0.3062049999999994
0.5585585585585585,0.30675103603603926
0.5595595595595596,0.31195565565565797
0.5605605605605606,0.31273769269268836
0.5615615615615616,0.3132149999999978
0.5625625625625625,0.31371514347680485
0.5635635635635635,0.31896515515515755
0.5645645645645646,0.31975016016016156
0.5655655655655656,0.32005580580580784
0.5665665665665666,0.3204400050050049
0.5675675675675675,0.3208058108108114
0.5685685685685685,0.32643088088088135
0.5695695695695696,0.32681242742742533
0.5705705705705706,0.3271807357357348
0.5715715715715716,0.3276800000000035
0.5725725725725725,0.33316829329329334
0.5735735735735735,0.3337199999999996
0.5745745745745746,0.33908603103103285
0.5755755755755756,0.3443944027360635
0.5765765765765766,0.34497046546546617
0.5775775775775776,0.35038645145144987
0.5785785785785785,0.35076499999999733
0.5795795795795796,0.3563064764764734
0.5805805805805806,0.3564349999999994
0.5815815815815816,0.3619471271271246
0.5825825825825826,0.36712684684685026
0.5835835835835835,0.36767125625625674
0.5845845845845846,0.3729249999999995
0.5855855855855856,0.37336608108108127
0.5865865865865866,0.37861233733733624
0.5875875875875876,0.38408
0.5885885885885885,0.3842093993993956
0.5895895895895896,0.3896578745412027
0.5905905905905906,0.38966309809810085
0.5915915915915916,0.3900602102102102
0.5925925925925926,0.390127037037038
0.5935935935935935,0.39540182682682445
0.5945945945945946,0.39561500000000027
0.5955955955955956,0.3955049999999982
0.5965965965965966,0.39558245245245427
0.5975975975975976,0.39586506006005884
0.5985985985985985,0.39078714381047597
0.5995995995995996,0.39561167667667707
0.6006006006006006,0.3905499999999984
0.6016016016016016,0.3955087404070712
0.6026026026026026,0.3903083983983979
0.6036036036036035,0.3902249999999974
0.6046046046046046,0.3898950000000001
0.6056056056056056,0.38963957957957707
0.6066066066066066,0.38940950450450096
0.6076076076076076,0.3888680814147705
0.6086086086086087,0.38869790290290585
0.6096096096096096,0.3830900000000037
0.6106106106106106,0.3826850000000004
0.6116116116116116,0.38206000000000184
0.6126126126126126,0.3815749999999962
0.6136136136136137,0.38082299299299294
0.6146146146146146,0.3801000000000032
0.6156156156156156,0.37874921921925875
0.6166166166166166,0.3734750000000009
0.6176176176176176,0.3726778111444773
0.6186186186186187,0.3717050000000022
0.6196196196196196,0.37059449616283047
0.6206206206206206,0.3646742267267289
0.6216216216216216,0.3637099999999993
0.6226226226226226,0.3625255355355339
0.6236236236236237,0.3613506206206152
0.6246246246246246,0.3603500000000004
0.6256256256256256,0.35416420587254027
0.6266266266266266,0.352933998999001
0.6276276276276276,0.35176499999999944
0.6286286286286287,0.3506710910910904
0.6296296296296297,0.3444509259259254
0.6306306306306306,0.34318923423423353
0.6316316316316316,0.3422275425425436
0.6326326326326326,0.3411108508508498
0.6336336336336337,0.3348899999999988
0.6346346346346347,0.3338200000000002
0.6356356356356356,0.3329723273273233
0.6366366366366366,0.32702612612612647
0.6376376376376376,0.3260576076076038
0.6386386386386387,0.32530070070069694
0.6396396396396397,0.3242749999999983
0.6406406406406406,0.3186499999999981
0.6416416416416416,0.31817350183517057
0.6426426426426426,0.31240393393393795
0.6436436436436437,0.3117794844844868
0.6446446446446447,0.31136661494827855
0.6456456456456456,0.31069385885885925
0.6466466466466466,0.3105272847847873
0.6476476476476476,0.3052207132132123
0.6486486486486487,0.3048900000000021
0.6496496496496497,0.2997849999999991
0.6506506506506506,0.2994029596262937
0.6516516516516516,0.2995562912912897
0.6526526526526526,0.29937096596596824
0.6536536536536537,0.2945696746746762
0.6546546546546547,0.2945250250250231
0.6556556556556556,0.2947044210877525
0.6566566566566566,0.2899302502502499
0.6576576576576576,0.29024499999999787
0.6586586586586587,0.2853887337337335
0.6596596596596597,0.2858151751751725
0.6606606606606606,0.28603348348348767
0.6616616616616616,0.28140400567234103
0.6626626626626626,0.28192010010009927
0.6636636636636637,0.2824334084084068
0.6646646646646647,0.28310999999999975
0.6656656656656657,0.278590000000003
0.6666666666666666,0.2793000000000001
0.6676676676676676,0.28000000000000025
0.6686686686686687,0.2756349032365657
0.6696696696696697,0.27637325825825787
0.6706706706706707,0.2721781331331341
0.6716716716716716,0.27282462462462576
0.6726726726726726,0.27375499999999775
0.6736736736736737,0.27458026276276026
0.6746746746746747,0.27530979979979886
0.6756756756756757,0.2711649999999999
0.6766766766766766,0.2721030113446776
0.6776776776776777,0.268095825825827
0.6786786786786787,0.2690949999999992
0.6796796796796797,0.2701152519185879
0.6806806806806807,0.266099999999998
0.6816816816816816,0.2673250000000005
0.6826826826826827,0.263208733733733
0.6836836836836837,0.2693241775108435
0.6846846846846847,0.2652878828828831
0.6856856856856857,0.26626380880880873
0.6866866866866866,0.2672838004671352
0.6876876876876877,0.26332719219219314
0.6886886886886887,0.2646638838838822
0.6896896896896897,0.2608549999999976
0.6906906906906907,0.2621059009008997
0.6916916916916916,0.2631979179179167
0.6926926926926927,0.2644293493493466
0.6936936936936937,0.26030499999999623
0.6946946946946947,0.2615778978979
0.6956956956956957,0.26285265598932295
0.6966966966966966,0.25901632632632676
0.6976976976976977,0.2600391091091092
0.6986986986986987,0.2610291991991964
0.6996996996996997,0.2623224924924905
0.7007007007007007,0.25858418418418516
0.7017017017017017,0.2595991241241258
0.7027027027027027,0.2609574324324315
0.7037037037037037,0.2570657407407406
0.7047047047047047,0.25807755422088796
0.7057057057057057,0.2593999999999985
0.7067067067067067,0.260625000000001
0.7077077077077077,0.25669846096096016
0.7087087087087087,0.2578898698698717
0.7097097097097097,0.25414059059059024
0.7107107107107107,0.2601108483483472
0.7117117117117117,0.2563817267267243
0.7127127127127127,0.2575628144811448
0.7137137137137137,0.2586699999999986
0.7147147147147147,0.25499139639639345
0.7157157157157157,0.25599316066065914
0.7167167167167167,0.2570450000000024
0.7177177177177178,0.25816794294294176
0.7187187187187187,0.2542750000000016
0.7197197197197197,0.25532367367367304
0.7207207207207207,0.2562252477477456
0.7217217217217217,0.25754651818485463
0.7227227227227228,0.2572400684017895
0.7237237237237237,0.25926664664664756
0.7247247247247247,0.25516978478478336
0.7257257257257257,0.2562379529529535
0.7267267267267267,0.2574168318318337
0.7277277277277278,0.25818542042042036
0.7287287287287287,0.25414155155154994
0.7297297297297297,0.25515360360360173
0.7307307307307307,0.2559950000000022
0.7317317317317317,0.25692337337337445
0.7327327327327328,0.25777499999999787
0.7337337337337337,0.258676019352686
0.7347347347347347,0.25448167500834007
0.7357357357357357,0.2551950000000014
0.7367367367367368,0.25581999999999994
0.7377377377377378,0.25682500000000275
0.7387387387387387,0.25746479729729543
0.7397397397397397,0.2530748398398375
0.7407407407407407,0.25886999999999993
0.7417417417417418,0.25450000000000195
0.7427427427427428,0.260205
0.7437437437437437,0.25560999999999723
0.7447447447447447,0.2562513813813805
0.7457457457457457,0.2569146896896912
0.7467467467467468,0.257503131464798
0.7477477477477478,0.2579149999999997
0.7487487487487487,0.255399174174209
0.7497497497497497,0.2589549999999985
0.7507507507507507,0.2542803803803828
0.7517517517517518,0.2549790790790807
0.7527527527527528,0.2602599999999988
0.7537537537537538,0.25545615615615525
0.7547547547547547,0.2610089289289297
0.7557557557557557,0.25648499999999963
0.7567567567567568,0.2565476576576575
0.7577577577577578,0.25685884718051444
0.7587587587587588,0.25704769769769875
0.7597597597597597,0.2572399999999986
0.7607607607607607,0.25758836002669483
0.7617617617617618,0.25771237737737707
0.7627627627627628,0.25784113113112905
0.7637637637637638,0.2580284351017692
0.7647647647647647,0.2579975475475482
0.7657657657657657,0.2580591441441449
0.7667667667667668,0.2579550000000008
0.7677677677677678,0.2580674724724741
0.7687687687687688,0.2580350000000031
0.7697697697697697,0.2580427610944236
0.7707707707707707,0.25868506172840977
0.7717717717717718,0.2578107057057055
0.7727727727727728,0.25767000000000095
0.7737737737737738,0.2624850000000034
0.7747747747747747,0.257455000000002
0.7757757757757757,0.2571404854854853
0.7767767767767768,0.26196224724724715
0.7777777777777778,0.25668500000000094
0.7787787787787788,0.26157500000000056
0.7797797797797797,0.26116999999999724
0.7807807807807807,0.2608826726726754
