soc,R0
0.7827827827827828,0.24673956456456203
0.7837837837837838,0.24621999999999922
0.7847847847847848,0.2455970570570587
0.7857857857857857,0.24506169669669564
0.7867867867867868,0.24946420420420168
0.7877877877877878,0.2488307957957958
0.7887887887887888,0.2483305630630639
0.7897897897897898,0.2476049999999974
0.7907907907907907,0.247059534534535
0.7917917917917918,0.24646156156156396
0.7927927927927928,0.24577202702702694
0.7937937937937938,0.24517000000000122
0.7947947947947948,0.24461999999999762
0.7957957957957957,0.24873576576576628
0.7967967967967968,0.24292701201201305
0.7977977977977978,0.24234903403403285
0.7987987987987988,0.24666500000000147
0.7997997997997998,0.24610924924924893
0.8008008008008007,0.2452789939939959
0.8018018018018018,0.24436675675675534
0.8028028028028028,0.24364134634634604
0.8038038038038038,0.24301000000000128
0.8048048048048048,0.2423799999999976
0.8058058058058059,0.2414549999999993
0.8068068068068068,0.2407344744744755
0.8078078078078078,0.240205
0.8088088088088088,0.2444299999999977
0.8098098098098098,0.23868821321321176
0.8108108108108109,0.2431405405405429
0.8118118118118118,0.24229429429429405
0.8128128128128128,0.24175210710710715
0.8138138138138138,0.24129139639639918
0.8148148148148148,0.24057888888888934
0.8158158158158159,0.23989000000000038
0.8168168168168168,0.23925887387387101
0.8178178178178178,0.23869915415415388
0.8188188188188188,0.2381124674674684
0.8198198198198198,0.2376806756756733
0.8208208208208209,0.24204692192192567
0.8218218218218218,0.2363295045045044
0.8228228228228228,0.23573587837837362
0.8238238238238238,0.24049460460460192
0.8248248248248248,0.23485572072071914
0.8258258258258259,0.2342863063063083
0.8268268268268268,0.2390993993993984
0.8278278278278278,0.2336199999999966
0.8288288288288288,0.238184684684688
0.8298298298298298,0.23799686186185998
0.8308308308308309,0.23247999999999713
0.8318318318318318,0.2372328828828829
0.8328328328328328,0.23682063063062753
0.8338338338338338,0.231856246246247
0.8348348348348348,0.23651711711711432
0.8358358358358359,0.23141499999999926
0.8368368368368369,0.23619559559559633
0.8378378378378378,0.23601968468468293
0.8388388388388388,0.23095959459459525
0.8398398398398398,0.23585889389389436
0.8408408408408409,0.23086999999999858
0.8418418418418419,0.23083499999999813
0.8428428428428428,0.23082632132132463
0.8438438438438438,0.23109319819819785
0.8448448448448448,0.23109999999999964
0.8458458458458459,0.231290000000004
0.8468468468468469,0.23147635135134959
0.8478478478478478,0.23173586586586747
0.8488488488488488,0.23199236236235876
0.8498498498498498,0.23238271771771846
0.8508508508508509,0.22772930930931246
0.8518518518518519,0.2280508333333353
0.8528528528528528,0.22848999999999897
0.8538538538538538,0.22891958458458816
0.8548548548548548,0.22945500000000063
0.8558558558558559,0.22997108108107955
0.8568568568568569,0.2257332132132106
0.8578578578578578,0.23133303303302988
0.8588588588588588,0.22708855855855692
0.8598598598598598,0.22775999999999907
0.8608608608608609,0.22774920920916042
0.8618618618618619,0.2294880180180181
0.8628628628628628,0.22538168668668312
0.8638638638638638,0.2261469869869881
0.8648648648648649,0.22672639639642167
0.8658658658658659,0.2281360060060056
0.8668668668668669,0.2242776326326279
0.8678678678678678,0.22548000000000012
0.8688688688688688,0.22664285785785943
0.8698698698698699,0.22298798798798813
0.8708708708708709,0.2242999999999995
0.8718718718718719,0.22559500000000288
0.8728728728728729,0.22688999999999737
0.8738738738738738,0.22326999999999764
0.8748748748748749,0.22478500000000068
0.8758758758758759,0.22137482982982792
0.8768768768768769,0.22293513513513386
0.8778778778778779,0.22452795795795844
0.8788788788788788,0.22128079579579296
0.8798798798798799,0.2229800000000015
0.8808808808808809,0.22472330330329804
0.8818818818818819,0.2216205855855824
0.8828828828828829,0.2235384234234239
0.8838838838838838,0.22038850850850888
0.8848848848848849,0.22243000000000013
0.8858858858858859,0.22446999999999662
0.8868868868868869,0.22135999999999711
0.8878878878878879,0.21838626126126304
0.8888888888888888,0.2204766666666691
0.8898898898898899,0.21762499999999907
0.8908908908908909,0.2199685485485503
0.8918918918918919,0.22222040540540444
0.8928928928928929,0.2192767917917937
0.8938938938938938,0.22160760260260481
0.8948948948948949,0.22401414414414234
0.8958958958958959,0.22134539039038614
0.8968968968968969,0.2186525275275253
0.8978978978978979,0.22122500000000045
0.8988988988988988,0.21854020020020126
0.8998998998998999,0.22086744244244283
0.9009009009009009,0.22351346846846365
0.9019019019019019,0.2208412112112068
0.9029029029029029,0.2181899999999981
0.9039039039039038,0.2206353603603617
0.9049049049049049,0.21809321321321296
0.9059059059059059,0.2204957057057122
0.9069069069069069,0.2204533333333547
0.9079079079079079,0.22057151651651452
0.9089089089089089,0.2180150000000003
0.9099099099099099,0.22042499999999965
0.9109109109109109,0.21796408408408574
0.9119119119119119,0.22041830830830555
0.9129129129129129,0.22098451951953368
0.9139139139139139,0.22042296796796812
0.914914914914915,0.2178405355355384
0.9159159159159159,0.2202264414414401
0.9169169169169169,0.2225756856856842
0.9179179179179179,0.21998500000000032
0.9189189189189189,0.22231594594595006
0.91991991991992,0.2198050000000018
0.9209209209209209,0.2172565465465448
0.9219219219219219,0.21960159909910182
0.9229229229229229,0.22203997497497685
0.9239239239239239,0.21929000000000087
0.924924924924925,0.22169499999999953
0.9259259259259259,0.218682222222224
0.9269269269269269,0.22111644644644546
0.9279279279279279,0.22329554054054235
0.9289289289289289,0.22045761761761984
0.92992992992993,0.21770500000000137
0.9309309309309309,0.21994101351351603
0.9319319319319319,0.22213849349349335
0.9329329329329329,0.21909300300300139
0.933933933933934,0.22122500000000045
0.934934934934935,0.21851835835835942
0.9359359359359359,0.22016048048047576
0.9369369369369369,0.22226999999999997
0.9379379379379379,0.21902546546546553
0.938938938938939,0.22104897897897935
0.93993993993994,0.2178154504504537
0.9409409409409409,0.21960999999999675
0.9419419419419419,0.22142000000000106
0.9429429429429429,0.22323500000000163
0.943943943943944,0.2248299999999981
0.944944944944945,0.22142999999999802
0.9459459459459459,0.2229418918918924
0.9469469469469469,0.21959105105105348
0.9479479479479479,0.22099460960960826
0.948948948948949,0.2223470120120119
0.94994994994995,0.22363119619619898
0.950950950950951,0.2199593943943956
0.9519519519519519,0.22122183183183264
0.9529529529529529,0.2222592792792799
0.953953953953954,0.2234832582582591
0.954954954954955,0.22462500000000052
0.955955955955956,0.22049516516516654
0.9569569569569569,0.22126949449449373
0.9579579579579579,0.222131186186183
0.958958958958959,0.22267499999999885
0.95995995995996,0.22335317317317305
0.960960960960961,0.21885500000000224
0.9619619619619619,0.2244899999999994
0.9629629629629629,0.2197190740740762
0.963963963963964,0.2198812162162156
0.964964964964965,0.22006318818819093
0.965965965965966,0.22017245245244954
0.9669669669669669,0.22517887387387692
0.9679679679679679,0.2201096396396407
0.968968968968969,0.2198716416416424
0.96996996996997,0.224359999999999
0.970970970970971,0.218832597597598
0.9719719719719719,0.21838820320320362
0.9729729729729729,0.2225562612612597
0.973973973973974,0.22165019519519102
0.974974974974975,0.22080823323323173
0.975975975975976,0.21950408408408784
0.9769769769769769,0.21969797797791735
0.9779779779779779,0.21634367367367346
0.978978978978979,0.21977382882882868
0.97997997997998,0.21780515015015212
0.980980980980981,0.2207176426426427
0.9819819819819819,0.21838310810810668
0.9829829829829829,0.21576499999999665
0.983983983983984,0.2130352702702698
0.984984984984985,0.21500130630630387
0.985985985985986,0.2119025525525542
0.986986986986987,0.21337069819819643
0.9879879879879879,0.20954504504504534
0.988988988988989,0.21011999999999809
0.98998998998999,0.20570336836837289
0.990990990990991,0.20571756756757154
0.991991991991992,0.20043304804804762
0.992992992992993,0.1994700000000016
0.993993993993994,0.19786504504504254
0.994994994994995,0.19595627627627454
0.995995995995996,0.19305901401401204
0.996996996996997,0.1893312612612652
0.997997997997998,0.18427534034034299
0.998998998998999,0.17152750750750734
1.0,0.1469649999999989
